name,type,ability,value
Aboleth,Aberration,str,21
Air Elemental,Elemental,str,14
Animated Armor,Construct,str,14
Animated Flying Sword,Construct,str,12
Animated Rug of Smothering,Construct,str,17
Ankheg,Monstrosity,str,17
Assassin,Humanoid,str,11
Awakened Shrub,Plant,str,3
Awakened Tree,Plant,str,19
Axe Beak,Monstrosity,str,14
Azer Sentinel,Elemental,str,17
Balor,Fiend,str,26
Bandit,Humanoid,str,11
Bandit Captain,Humanoid,str,15
Barbed Devil,Fiend,str,16
Basilisk,Monstrosity,str,16
Bearded Devil,Fiend,str,16
Behir,Monstrosity,str,23
Berserker,Humanoid,str,16
Black Dragon Wyrmling,Dragon,str,15
Young Black Dragon,Dragon,str,19
Adult Black Dragon,Dragon,str,23
Ancient Black Dragon,Dragon,str,27
Black Pudding,Ooze,str,16
Blink Dog,Fey,str,12
Blue Dragon Wyrmling,Dragon,str,17
Young Blue Dragon,Dragon,str,21
Adult Blue Dragon,Dragon,str,25
Ancient Blue Dragon,Dragon,str,29
Bone Devil,Fiend,str,18
Brass Dragon Wyrmling,Dragon,str,15
Young Brass Dragon,Dragon,str,19
Adult Brass Dragon,Dragon,str,23
Ancient Brass Dragon,Dragon,str,27
Bronze Dragon Wyrmling,Dragon,str,17
Young Bronze Dragon,Dragon,str,21
Adult Bronze Dragon,Dragon,str,25
Ancient Bronze Dragon,Dragon,str,29
Bugbear Stalker,Fey,str,17
Bugbear Warrior,Fey,str,15
Bulette,Monstrosity,str,19
Centaur Trooper,Fey,str,18
Chain Devil,Fiend,str,18
Chimera,Monstrosity,str,19
Chuul,Aberration,str,19
Clay Golem,Construct,str,20
Cloaker,Aberration,str,17
Cloud Giant,Giant,str,27
Cockatrice,Monstrosity,str,6
Commoner,Humanoid,str,10
Copper Dragon Wyrmling,Dragon,str,15
Young Copper Dragon,Dragon,str,19
Adult Copper Dragon,Dragon,str,23
Ancient Copper Dragon,Dragon,str,27
Couatl,Celestial,str,16
Swarm of Crawling Claws,Swarm of Tiny Undead,str,14
Cultist,Humanoid,str,11
Cultist Fanatic,Humanoid,str,11
Darkmantle,Aberration,str,16
Death Dog,Monstrosity,str,15
Deva,Celestial,str,18
Djinni,Elemental,str,21
Doppelganger,Monstrosity,str,11
Dragon Turtle,Dragon,str,25
Dretch,Fiend,str,12
Drider,Monstrosity,str,16
Druid,Humanoid,str,10
Dryad,Fey,str,10
Earth Elemental,Elemental,str,20
Efreeti,Elemental,str,22
Erinyes,Fiend,str,18
Ettercap,Monstrosity,str,14
Ettin,Giant,str,21
Fire Elemental,Elemental,str,10
Fire Giant,Giant,str,25
Flesh Golem,Construct,str,19
Frost Giant,Giant,str,23
Shrieker Fungus,Plant,str,1
Violet Fungus,Plant,str,3
Gargoyle,Elemental,str,15
Gelatinous Cube,Ooze,str,14
Ghast,Undead,str,16
Ghost,Undead,str,7
Ghoul,Undead,str,13
Gibbering Mouther,Aberration,str,10
Glabrezu,Fiend,str,20
Gladiator,Humanoid,str,18
Gnoll Warrior,Fiend,str,14
Goblin Minion,Fey,str,8
Goblin Warrior,Fey,str,8
Goblin Boss,Fey,str,10
Gold Dragon Wyrmling,Dragon,str,19
Young Gold Dragon,Dragon,str,23
Adult Gold Dragon,Dragon,str,27
Ancient Gold Dragon,Dragon,str,30
Gorgon,Construct,str,20
Gray Ooze,Ooze,str,12
Green Dragon Wyrmling,Dragon,str,15
Young Green Dragon,Dragon,str,19
Adult Green Dragon,Dragon,str,23
Ancient Green Dragon,Dragon,str,27
Green Hag,Fey,str,18
Grick,Aberration,str,14
Griffon,Monstrosity,str,18
Grimlock,Aberration,str,16
Guardian Naga,Celestial,str,19
Guard,Humanoid,str,13
Guard Captain,Humanoid,str,18
Half-Dragon,Dragon,str,19
Harpy,Monstrosity,str,12
Hell Hound,Fiend,str,17
Hezrou,Fiend,str,19
Hill Giant,Giant,str,21
Hippogriff,Monstrosity,str,17
Hobgoblin Warrior,Fey,str,13
Hobgoblin Captain,Fey,str,15
Homunculus,Construct,str,4
Horned Devil,Fiend,str,22
Hydra,Monstrosity,str,20
Ice Devil,Fiend,str,21
Imp,Fiend,str,6
Incubus,Fiend,str,8
Invisible Stalker,Elemental,str,16
Iron Golem,Construct,str,24
Knight,Humanoid,str,16
Kobold Warrior,Dragon,str,7
Kraken,Monstrosity,str,30
Lamia,Fiend,str,16
Lemure,Fiend,str,10
Lich,Undead,str,11
Mage,Humanoid,str,9
Archmage,Humanoid,str,10
Magmin,Elemental,str,7
Manticore,Monstrosity,str,17
Marilith,Fiend,str,18
Medusa,Monstrosity,str,10
Dust Mephit,Elemental,str,5
Ice Mephit,Elemental,str,7
Magma Mephit,Elemental,str,8
Steam Mephit,Elemental,str,5
Merfolk Skirmisher,Elemental,str,10
Merrow,Monstrosity,str,18
Mimic,Monstrosity,str,17
Minotaur of Baphomet,Monstrosity,str,18
Mummy,Undead,str,16
Mummy Lord,Undead,str,18
Nalfeshnee,Fiend,str,21
Night Hag,Fiend,str,18
Nightmare,Fiend,str,18
Noble,Humanoid,str,11
Ochre Jelly,Ooze,str,15
Ogre,Giant,str,19
Oni,Fiend,str,19
Otyugh,Aberration,str,16
Owlbear,Monstrosity,str,20
Pegasus,Celestial,str,18
Phase Spider,Monstrosity,str,15
Pirate,Humanoid,str,10
Pirate Captain,Humanoid,str,10
Pit Fiend,Fiend,str,26
Planetar,Celestial,str,24
Priest Acolyte,Humanoid,str,14
Priest,Humanoid,str,16
Pseudodragon,Dragon,str,6
Purple Worm,Monstrosity,str,28
Quasit,Fiend,str,5
Rakshasa,Fiend,str,14
Red Dragon Wyrmling,Dragon,str,19
Young Red Dragon,Dragon,str,23
Adult Red Dragon,Dragon,str,27
Ancient Red Dragon,Dragon,str,30
Remorhaz,Monstrosity,str,24
Roc,Monstrosity,str,28
Roper,Aberration,str,18
Rust Monster,Monstrosity,str,13
Sahuagin Warrior,Fiend,str,13
Salamander,Elemental,str,18
Satyr,Fey,str,12
Scout,Humanoid,str,11
Sea Hag,Fey,str,16
Shadow,Undead,str,6
Shambling Mound,Plant,str,18
Shield Guardian,Construct,str,18
Silver Dragon Wyrmling,Dragon,str,19
Young Silver Dragon,Dragon,str,23
Adult Silver Dragon,Dragon,str,27
Ancient Silver Dragon,Dragon,str,30
Skeleton,Undead,str,10
Warhorse Skeleton,Undead,str,18
Minotaur Skeleton,Undead,str,18
Solar,Celestial,str,26
Specter,Undead,str,1
Sphinx of Wonder,Celestial,str,6
Sphinx of Lore,Celestial,str,18
Sphinx of Valor,Celestial,str,22
Spirit Naga,Fiend,str,18
Sprite,Fey,str,3
Spy,Humanoid,str,10
Stirge,Monstrosity,str,4
Stone Giant,Giant,str,23
Stone Golem,Construct,str,22
Storm Giant,Giant,str,29
Succubus,Fiend,str,8
Tarrasque,Monstrosity,str,30
Tough,Humanoid,str,15
Tough Boss,Humanoid,str,17
Treant,Plant,str,23
Troll,Giant,str,18
Troll Limb,Giant,str,18
Unicorn,Celestial,str,18
Vampire Familiar,Humanoid,str,17
Vampire Spawn,Undead,str,16
Vampire,Undead,str,18
Vrock,Fiend,str,17
Warrior Infantry,Humanoid,str,13
Warrior Veteran,Humanoid,str,16
Water Elemental,Elemental,str,18
Werebear,Monstrosity,str,19
Wereboar,Monstrosity,str,17
Wererat,Monstrosity,str,10
Weretiger,Monstrosity,str,17
Werewolf,Monstrosity,str,16
White Dragon Wyrmling,Dragon,str,14
Young White Dragon,Dragon,str,18
Adult White Dragon,Dragon,str,22
Ancient White Dragon,Dragon,str,26
Wight,Undead,str,15
Will-o’-Wisp,Undead,str,1
Winter Wolf,Monstrosity,str,18
Worg,Fey,str,16
Wraith,Undead,str,6
Wyvern,Dragon,str,19
Xorn,Elemental,str,17
Zombie,Undead,str,13
Ogre Zombie,Undead,str,19
Allosaurus,Beast,str,19
Ankylosaurus,Beast,str,19
Ape,Beast,str,16
Archelon,Beast,str,18
Baboon,Beast,str,8
Badger,Beast,str,10
Bat,Beast,str,2
Black Bear,Beast,str,15
Blood Hawk,Beast,str,6
Boar,Beast,str,13
Brown Bear,Beast,str,17
Camel,Beast,str,15
Cat,Beast,str,3
Constrictor Snake,Beast,str,15
Crab,Beast,str,6
Crocodile,Beast,str,15
Deer,Beast,str,11
Dire Wolf,Beast,str,17
Draft Horse,Beast,str,18
Eagle,Beast,str,6
Elephant,Beast,str,22
Elk,Beast,str,16
Flying Snake,Monstrosity,str,4
Frog,Beast,str,1
Giant Ape,Beast,str,23
Giant Badger,Beast,str,13
Giant Bat,Beast,str,15
Giant Boar,Beast,str,17
Giant Centipede,Beast,str,5
Giant Constrictor Snake,Beast,str,19
Giant Crab,Beast,str,13
Giant Crocodile,Beast,str,21
Giant Eagle,Celestial,str,16
Giant Elk,Celestial,str,19
Giant Fire Beetle,Beast,str,8
Giant Frog,Beast,str,12
Giant Goat,Beast,str,17
Giant Hyena,Beast,str,16
Giant Lizard,Beast,str,15
Giant Octopus,Beast,str,17
Giant Owl,Celestial,str,13
Giant Rat,Beast,str,7
Giant Scorpion,Beast,str,16
Giant Seahorse,Beast,str,15
Giant Shark,Beast,str,23
Giant Spider,Beast,str,14
Giant Toad,Beast,str,15
Giant Venomous Snake,Beast,str,10
Giant Vulture,Monstrosity,str,15
Giant Wasp,Beast,str,10
Giant Weasel,Beast,str,11
Giant Wolf Spider,Beast,str,12
Goat,Beast,str,11
Hawk,Beast,str,5
Hippopotamus,Beast,str,21
Hunter Shark,Beast,str,18
Hyena,Beast,str,11
Jackal,Beast,str,8
Killer Whale,Beast,str,19
Lion,Beast,str,17
Lizard,Beast,str,2
Mammoth,Beast,str,24
Mastiff,Beast,str,13
Mule,Beast,str,14
Octopus,Beast,str,4
Owl,Beast,str,3
Panther,Beast,str,14
Piranha,Beast,str,2
Plesiosaurus,Beast,str,18
Polar Bear,Beast,str,20
Pony,Beast,str,15
Pteranodon,Beast,str,12
Rat,Beast,str,2
Raven,Beast,str,2
Reef Shark,Beast,str,14
Rhinoceros,Beast,str,21
Riding Horse,Beast,str,16
Saber-Toothed Tiger,Beast,str,18
Scorpion,Beast,str,2
Seahorse,Beast,str,1
Spider,Beast,str,2
Swarm of Bats,Swarm of Tiny Beasts,str,5
Swarm of Insects,Swarm of Tiny Beasts,str,3
Swarm of Piranhas,Swarm of Tiny Beasts,str,13
Swarm of Rats,Swarm of Tiny Beasts,str,9
Swarm of Ravens,Swarm of Tiny Beasts,str,6
Swarm of Venomous Snakes,Swarm of Tiny Beasts,str,8
Tiger,Beast,str,17
Triceratops,Beast,str,22
Tyrannosaurus Rex,Beast,str,25
Venomous Snake,Beast,str,2
Vulture,Beast,str,7
Warhorse,Beast,str,18
Weasel,Beast,str,3
Wolf,Beast,str,14
Aboleth,Aberration,dex,9
Air Elemental,Elemental,dex,20
Animated Armor,Construct,dex,11
Animated Flying Sword,Construct,dex,15
Animated Rug of Smothering,Construct,dex,14
Ankheg,Monstrosity,dex,11
Assassin,Humanoid,dex,18
Awakened Shrub,Plant,dex,8
Awakened Tree,Plant,dex,6
Axe Beak,Monstrosity,dex,12
Azer Sentinel,Elemental,dex,12
Balor,Fiend,dex,15
Bandit,Humanoid,dex,12
Bandit Captain,Humanoid,dex,16
Barbed Devil,Fiend,dex,17
Basilisk,Monstrosity,dex,8
Bearded Devil,Fiend,dex,15
Behir,Monstrosity,dex,16
Berserker,Humanoid,dex,12
Black Dragon Wyrmling,Dragon,dex,14
Young Black Dragon,Dragon,dex,14
Adult Black Dragon,Dragon,dex,14
Ancient Black Dragon,Dragon,dex,14
Black Pudding,Ooze,dex,5
Blink Dog,Fey,dex,17
Blue Dragon Wyrmling,Dragon,dex,10
Young Blue Dragon,Dragon,dex,10
Adult Blue Dragon,Dragon,dex,10
Ancient Blue Dragon,Dragon,dex,10
Bone Devil,Fiend,dex,16
Brass Dragon Wyrmling,Dragon,dex,10
Young Brass Dragon,Dragon,dex,10
Adult Brass Dragon,Dragon,dex,10
Ancient Brass Dragon,Dragon,dex,10
Bronze Dragon Wyrmling,Dragon,dex,10
Young Bronze Dragon,Dragon,dex,10
Adult Bronze Dragon,Dragon,dex,10
Ancient Bronze Dragon,Dragon,dex,10
Bugbear Stalker,Fey,dex,14
Bugbear Warrior,Fey,dex,14
Bulette,Monstrosity,dex,11
Centaur Trooper,Fey,dex,14
Chain Devil,Fiend,dex,15
Chimera,Monstrosity,dex,11
Chuul,Aberration,dex,10
Clay Golem,Construct,dex,9
Cloaker,Aberration,dex,15
Cloud Giant,Giant,dex,10
Cockatrice,Monstrosity,dex,12
Commoner,Humanoid,dex,10
Copper Dragon Wyrmling,Dragon,dex,12
Young Copper Dragon,Dragon,dex,12
Adult Copper Dragon,Dragon,dex,12
Ancient Copper Dragon,Dragon,dex,12
Couatl,Celestial,dex,20
Swarm of Crawling Claws,Swarm of Tiny Undead,dex,14
Cultist,Humanoid,dex,12
Cultist Fanatic,Humanoid,dex,14
Darkmantle,Aberration,dex,12
Death Dog,Monstrosity,dex,14
Deva,Celestial,dex,18
Djinni,Elemental,dex,15
Doppelganger,Monstrosity,dex,18
Dragon Turtle,Dragon,dex,10
Dretch,Fiend,dex,11
Drider,Monstrosity,dex,19
Druid,Humanoid,dex,12
Dryad,Fey,dex,12
Earth Elemental,Elemental,dex,8
Efreeti,Elemental,dex,12
Erinyes,Fiend,dex,16
Ettercap,Monstrosity,dex,15
Ettin,Giant,dex,8
Fire Elemental,Elemental,dex,17
Fire Giant,Giant,dex,9
Flesh Golem,Construct,dex,9
Frost Giant,Giant,dex,9
Shrieker Fungus,Plant,dex,1
Violet Fungus,Plant,dex,1
Gargoyle,Elemental,dex,11
Gelatinous Cube,Ooze,dex,3
Ghast,Undead,dex,17
Ghost,Undead,dex,13
Ghoul,Undead,dex,15
Gibbering Mouther,Aberration,dex,8
Glabrezu,Fiend,dex,15
Gladiator,Humanoid,dex,15
Gnoll Warrior,Fiend,dex,12
Goblin Minion,Fey,dex,15
Goblin Warrior,Fey,dex,15
Goblin Boss,Fey,dex,15
Gold Dragon Wyrmling,Dragon,dex,14
Young Gold Dragon,Dragon,dex,14
Adult Gold Dragon,Dragon,dex,14
Ancient Gold Dragon,Dragon,dex,14
Gorgon,Construct,dex,11
Gray Ooze,Ooze,dex,6
Green Dragon Wyrmling,Dragon,dex,12
Young Green Dragon,Dragon,dex,12
Adult Green Dragon,Dragon,dex,12
Ancient Green Dragon,Dragon,dex,12
Green Hag,Fey,dex,12
Grick,Aberration,dex,14
Griffon,Monstrosity,dex,15
Grimlock,Aberration,dex,12
Guardian Naga,Celestial,dex,18
Guard,Humanoid,dex,12
Guard Captain,Humanoid,dex,14
Half-Dragon,Dragon,dex,14
Harpy,Monstrosity,dex,13
Hell Hound,Fiend,dex,12
Hezrou,Fiend,dex,17
Hill Giant,Giant,dex,8
Hippogriff,Monstrosity,dex,13
Hobgoblin Warrior,Fey,dex,12
Hobgoblin Captain,Fey,dex,14
Homunculus,Construct,dex,15
Horned Devil,Fiend,dex,17
Hydra,Monstrosity,dex,12
Ice Devil,Fiend,dex,14
Imp,Fiend,dex,17
Incubus,Fiend,dex,17
Invisible Stalker,Elemental,dex,19
Iron Golem,Construct,dex,9
Knight,Humanoid,dex,11
Kobold Warrior,Dragon,dex,15
Kraken,Monstrosity,dex,11
Lamia,Fiend,dex,13
Lemure,Fiend,dex,5
Lich,Undead,dex,16
Mage,Humanoid,dex,14
Archmage,Humanoid,dex,14
Magmin,Elemental,dex,15
Manticore,Monstrosity,dex,16
Marilith,Fiend,dex,20
Medusa,Monstrosity,dex,17
Dust Mephit,Elemental,dex,14
Ice Mephit,Elemental,dex,13
Magma Mephit,Elemental,dex,12
Steam Mephit,Elemental,dex,11
Merfolk Skirmisher,Elemental,dex,13
Merrow,Monstrosity,dex,15
Mimic,Monstrosity,dex,12
Minotaur of Baphomet,Monstrosity,dex,11
Mummy,Undead,dex,8
Mummy Lord,Undead,dex,10
Nalfeshnee,Fiend,dex,10
Night Hag,Fiend,dex,15
Nightmare,Fiend,dex,15
Noble,Humanoid,dex,12
Ochre Jelly,Ooze,dex,6
Ogre,Giant,dex,8
Oni,Fiend,dex,11
Otyugh,Aberration,dex,11
Owlbear,Monstrosity,dex,12
Pegasus,Celestial,dex,15
Phase Spider,Monstrosity,dex,16
Pirate,Humanoid,dex,16
Pirate Captain,Humanoid,dex,18
Pit Fiend,Fiend,dex,14
Planetar,Celestial,dex,20
Priest Acolyte,Humanoid,dex,10
Priest,Humanoid,dex,10
Pseudodragon,Dragon,dex,15
Purple Worm,Monstrosity,dex,7
Quasit,Fiend,dex,17
Rakshasa,Fiend,dex,17
Red Dragon Wyrmling,Dragon,dex,10
Young Red Dragon,Dragon,dex,10
Adult Red Dragon,Dragon,dex,10
Ancient Red Dragon,Dragon,dex,10
Remorhaz,Monstrosity,dex,13
Roc,Monstrosity,dex,10
Roper,Aberration,dex,8
Rust Monster,Monstrosity,dex,12
Sahuagin Warrior,Fiend,dex,11
Salamander,Elemental,dex,14
Satyr,Fey,dex,16
Scout,Humanoid,dex,14
Sea Hag,Fey,dex,13
Shadow,Undead,dex,14
Shambling Mound,Plant,dex,8
Shield Guardian,Construct,dex,8
Silver Dragon Wyrmling,Dragon,dex,10
Young Silver Dragon,Dragon,dex,10
Adult Silver Dragon,Dragon,dex,10
Ancient Silver Dragon,Dragon,dex,10
Skeleton,Undead,dex,16
Warhorse Skeleton,Undead,dex,12
Minotaur Skeleton,Undead,dex,11
Solar,Celestial,dex,22
Specter,Undead,dex,14
Sphinx of Wonder,Celestial,dex,17
Sphinx of Lore,Celestial,dex,15
Sphinx of Valor,Celestial,dex,10
Spirit Naga,Fiend,dex,17
Sprite,Fey,dex,18
Spy,Humanoid,dex,15
Stirge,Monstrosity,dex,16
Stone Giant,Giant,dex,15
Stone Golem,Construct,dex,9
Storm Giant,Giant,dex,14
Succubus,Fiend,dex,17
Tarrasque,Monstrosity,dex,11
Tough,Humanoid,dex,12
Tough Boss,Humanoid,dex,14
Treant,Plant,dex,8
Troll,Giant,dex,13
Troll Limb,Giant,dex,12
Unicorn,Celestial,dex,14
Vampire Familiar,Humanoid,dex,16
Vampire Spawn,Undead,dex,16
Vampire,Undead,dex,18
Vrock,Fiend,dex,15
Warrior Infantry,Humanoid,dex,11
Warrior Veteran,Humanoid,dex,13
Water Elemental,Elemental,dex,14
Werebear,Monstrosity,dex,10
Wereboar,Monstrosity,dex,10
Wererat,Monstrosity,dex,16
Weretiger,Monstrosity,dex,15
Werewolf,Monstrosity,dex,14
White Dragon Wyrmling,Dragon,dex,10
Young White Dragon,Dragon,dex,10
Adult White Dragon,Dragon,dex,10
Ancient White Dragon,Dragon,dex,10
Wight,Undead,dex,14
Will-o’-Wisp,Undead,dex,28
Winter Wolf,Monstrosity,dex,13
Worg,Fey,dex,13
Wraith,Undead,dex,16
Wyvern,Dragon,dex,10
Xorn,Elemental,dex,10
Zombie,Undead,dex,6
Ogre Zombie,Undead,dex,6
Allosaurus,Beast,dex,13
Ankylosaurus,Beast,dex,11
Ape,Beast,dex,14
Archelon,Beast,dex,16
Baboon,Beast,dex,14
Badger,Beast,dex,11
Bat,Beast,dex,15
Black Bear,Beast,dex,12
Blood Hawk,Beast,dex,14
Boar,Beast,dex,11
Brown Bear,Beast,dex,12
Camel,Beast,dex,8
Cat,Beast,dex,15
Constrictor Snake,Beast,dex,14
Crab,Beast,dex,11
Crocodile,Beast,dex,10
Deer,Beast,dex,16
Dire Wolf,Beast,dex,15
Draft Horse,Beast,dex,10
Eagle,Beast,dex,15
Elephant,Beast,dex,9
Elk,Beast,dex,10
Flying Snake,Monstrosity,dex,15
Frog,Beast,dex,13
Giant Ape,Beast,dex,14
Giant Badger,Beast,dex,10
Giant Bat,Beast,dex,16
Giant Boar,Beast,dex,10
Giant Centipede,Beast,dex,14
Giant Constrictor Snake,Beast,dex,14
Giant Crab,Beast,dex,13
Giant Crocodile,Beast,dex,9
Giant Eagle,Celestial,dex,17
Giant Elk,Celestial,dex,18
Giant Fire Beetle,Beast,dex,10
Giant Frog,Beast,dex,13
Giant Goat,Beast,dex,13
Giant Hyena,Beast,dex,14
Giant Lizard,Beast,dex,12
Giant Octopus,Beast,dex,13
Giant Owl,Celestial,dex,15
Giant Rat,Beast,dex,16
Giant Scorpion,Beast,dex,13
Giant Seahorse,Beast,dex,12
Giant Shark,Beast,dex,11
Giant Spider,Beast,dex,16
Giant Toad,Beast,dex,13
Giant Venomous Snake,Beast,dex,18
Giant Vulture,Monstrosity,dex,10
Giant Wasp,Beast,dex,14
Giant Weasel,Beast,dex,17
Giant Wolf Spider,Beast,dex,16
Goat,Beast,dex,10
Hawk,Beast,dex,16
Hippopotamus,Beast,dex,7
Hunter Shark,Beast,dex,14
Hyena,Beast,dex,13
Jackal,Beast,dex,15
Killer Whale,Beast,dex,14
Lion,Beast,dex,15
Lizard,Beast,dex,11
Mammoth,Beast,dex,9
Mastiff,Beast,dex,14
Mule,Beast,dex,10
Octopus,Beast,dex,15
Owl,Beast,dex,13
Panther,Beast,dex,16
Piranha,Beast,dex,16
Plesiosaurus,Beast,dex,15
Polar Bear,Beast,dex,14
Pony,Beast,dex,10
Pteranodon,Beast,dex,15
Rat,Beast,dex,11
Raven,Beast,dex,14
Reef Shark,Beast,dex,15
Rhinoceros,Beast,dex,8
Riding Horse,Beast,dex,13
Saber-Toothed Tiger,Beast,dex,17
Scorpion,Beast,dex,11
Seahorse,Beast,dex,12
Spider,Beast,dex,14
Swarm of Bats,Swarm of Tiny Beasts,dex,15
Swarm of Insects,Swarm of Tiny Beasts,dex,13
Swarm of Piranhas,Swarm of Tiny Beasts,dex,16
Swarm of Rats,Swarm of Tiny Beasts,dex,11
Swarm of Ravens,Swarm of Tiny Beasts,dex,14
Swarm of Venomous Snakes,Swarm of Tiny Beasts,dex,18
Tiger,Beast,dex,16
Triceratops,Beast,dex,9
Tyrannosaurus Rex,Beast,dex,10
