name,type,ability,value
Venomous Snake,Beast,dex,15
Vulture,Beast,dex,10
Warhorse,Beast,dex,12
Weasel,Beast,dex,16
Wolf,Beast,dex,15
Aboleth,Aberration,con,15
Air Elemental,Elemental,con,14
Animated Armor,Construct,con,13
Animated Flying Sword,Construct,con,11
Animated Rug of Smothering,Construct,con,10
Ankheg,Monstrosity,con,14
Assassin,Humanoid,con,14
Awakened Shrub,Plant,con,11
Awakened Tree,Plant,con,15
Axe Beak,Monstrosity,con,12
Azer Sentinel,Elemental,con,15
Balor,Fiend,con,22
Bandit,Humanoid,con,12
Bandit Captain,Humanoid,con,14
Barbed Devil,Fiend,con,18
Basilisk,Monstrosity,con,15
Bearded Devil,Fiend,con,15
Behir,Monstrosity,con,18
Berserker,Humanoid,con,17
Black Dragon Wyrmling,Dragon,con,13
Young Black Dragon,Dragon,con,17
Adult Black Dragon,Dragon,con,21
Ancient Black Dragon,Dragon,con,25
Black Pudding,Ooze,con,16
Blink Dog,Fey,con,12
Blue Dragon Wyrmling,Dragon,con,15
Young Blue Dragon,Dragon,con,19
Adult Blue Dragon,Dragon,con,23
Ancient Blue Dragon,Dragon,con,27
Bone Devil,Fiend,con,18
Brass Dragon Wyrmling,Dragon,con,13
Young Brass Dragon,Dragon,con,17
Adult Brass Dragon,Dragon,con,21
Ancient Brass Dragon,Dragon,con,25
Bronze Dragon Wyrmling,Dragon,con,15
Young Bronze Dragon,Dragon,con,19
Adult Bronze Dragon,Dragon,con,23
Ancient Bronze Dragon,Dragon,con,27
Bugbear Stalker,Fey,con,14
Bugbear Warrior,Fey,con,13
Bulette,Monstrosity,con,21
Centaur Trooper,Fey,con,14
Chain Devil,Fiend,con,18
Chimera,Monstrosity,con,19
Chuul,Aberration,con,16
Clay Golem,Construct,con,18
Cloaker,Aberration,con,12
Cloud Giant,Giant,con,22
Cockatrice,Monstrosity,con,12
Commoner,Humanoid,con,10
Copper Dragon Wyrmling,Dragon,con,13
Young Copper Dragon,Dragon,con,17
Adult Copper Dragon,Dragon,con,21
Ancient Copper Dragon,Dragon,con,25
Couatl,Celestial,con,17
Swarm of Crawling Claws,Swarm of Tiny Undead,con,11
Cultist,Humanoid,con,10
Cultist Fanatic,Humanoid,con,12
Darkmantle,Aberration,con,13
Death Dog,Monstrosity,con,14
Deva,Celestial,con,18
Djinni,Elemental,con,22
Doppelganger,Monstrosity,con,14
Dragon Turtle,Dragon,con,20
Dretch,Fiend,con,12
Drider,Monstrosity,con,18
Druid,Humanoid,con,13
Dryad,Fey,con,11
Earth Elemental,Elemental,con,20
Efreeti,Elemental,con,24
Erinyes,Fiend,con,18
Ettercap,Monstrosity,con,13
Ettin,Giant,con,17
Fire Elemental,Elemental,con,16
Fire Giant,Giant,con,23
Flesh Golem,Construct,con,18
Frost Giant,Giant,con,21
Shrieker Fungus,Plant,con,10
Violet Fungus,Plant,con,10
Gargoyle,Elemental,con,16
Gelatinous Cube,Ooze,con,20
Ghast,Undead,con,10
Ghost,Undead,con,10
Ghoul,Undead,con,10
Gibbering Mouther,Aberration,con,16
Glabrezu,Fiend,con,21
Gladiator,Humanoid,con,16
Gnoll Warrior,Fiend,con,11
Goblin Minion,Fey,con,10
Goblin Warrior,Fey,con,10
Goblin Boss,Fey,con,10
Gold Dragon Wyrmling,Dragon,con,17
Young Gold Dragon,Dragon,con,21
Adult Gold Dragon,Dragon,con,25
Ancient Gold Dragon,Dragon,con,29
Gorgon,Construct,con,18
Gray Ooze,Ooze,con,16
Green Dragon Wyrmling,Dragon,con,13
Young Green Dragon,Dragon,con,17
Adult Green Dragon,Dragon,con,21
Ancient Green Dragon,Dragon,con,25
Green Hag,Fey,con,16
Grick,Aberration,con,11
Griffon,Monstrosity,con,16
Grimlock,Aberration,con,12
Guardian Naga,Celestial,con,16
Guard,Humanoid,con,12
Guard Captain,Humanoid,con,16
Half-Dragon,Dragon,con,16
Harpy,Monstrosity,con,12
Hell Hound,Fiend,con,14
Hezrou,Fiend,con,20
Hill Giant,Giant,con,19
Hippogriff,Monstrosity,con,13
Hobgoblin Warrior,Fey,con,12
Hobgoblin Captain,Fey,con,14
Homunculus,Construct,con,14
Horned Devil,Fiend,con,21
Hydra,Monstrosity,con,20
Ice Devil,Fiend,con,18
Imp,Fiend,con,13
Incubus,Fiend,con,13
Invisible Stalker,Elemental,con,14
Iron Golem,Construct,con,20
Knight,Humanoid,con,14
Kobold Warrior,Dragon,con,9
Kraken,Monstrosity,con,26
Lamia,Fiend,con,15
Lemure,Fiend,con,11
Lich,Undead,con,16
Mage,Humanoid,con,11
Archmage,Humanoid,con,12
Magmin,Elemental,con,12
Manticore,Monstrosity,con,17
Marilith,Fiend,con,20
Medusa,Monstrosity,con,16
Dust Mephit,Elemental,con,10
Ice Mephit,Elemental,con,10
Magma Mephit,Elemental,con,12
Steam Mephit,Elemental,con,10
Merfolk Skirmisher,Elemental,con,12
Merrow,Monstrosity,con,15
Mimic,Monstrosity,con,15
Minotaur of Baphomet,Monstrosity,con,16
Mummy,Undead,con,15
Mummy Lord,Undead,con,17
Nalfeshnee,Fiend,con,22
Night Hag,Fiend,con,16
Nightmare,Fiend,con,16
Noble,Humanoid,con,11
Ochre Jelly,Ooze,con,14
Ogre,Giant,con,16
Oni,Fiend,con,16
Otyugh,Aberration,con,19
Owlbear,Monstrosity,con,17
Pegasus,Celestial,con,16
Phase Spider,Monstrosity,con,12
Pirate,Humanoid,con,12
Pirate Captain,Humanoid,con,14
Pit Fiend,Fiend,con,24
Planetar,Celestial,con,24
Priest Acolyte,Humanoid,con,12
Priest,Humanoid,con,12
Pseudodragon,Dragon,con,13
Purple Worm,Monstrosity,con,22
Quasit,Fiend,con,10
Rakshasa,Fiend,con,18
Red Dragon Wyrmling,Dragon,con,17
Young Red Dragon,Dragon,con,21
Adult Red Dragon,Dragon,con,25
Ancient Red Dragon,Dragon,con,29
Remorhaz,Monstrosity,con,21
Roc,Monstrosity,con,20
Roper,Aberration,con,17
Rust Monster,Monstrosity,con,13
Sahuagin Warrior,Fiend,con,12
Salamander,Elemental,con,15
Satyr,Fey,con,11
Scout,Humanoid,con,12
Sea Hag,Fey,con,16
Shadow,Undead,con,13
Shambling Mound,Plant,con,16
Shield Guardian,Construct,con,18
Silver Dragon Wyrmling,Dragon,con,17
Young Silver Dragon,Dragon,con,21
Adult Silver Dragon,Dragon,con,25
Ancient Silver Dragon,Dragon,con,29
Skeleton,Undead,con,15
Warhorse Skeleton,Undead,con,15
Minotaur Skeleton,Undead,con,15
Solar,Celestial,con,26
Specter,Undead,con,11
Sphinx of Wonder,Celestial,con,13
Sphinx of Lore,Celestial,con,16
Sphinx of Valor,Celestial,con,20
Spirit Naga,Fiend,con,14
Sprite,Fey,con,10
Spy,Humanoid,con,10
Stirge,Monstrosity,con,11
Stone Giant,Giant,con,20
Stone Golem,Construct,con,20
Storm Giant,Giant,con,20
Succubus,Fiend,con,13
Tarrasque,Monstrosity,con,30
Tough,Humanoid,con,14
Tough Boss,Humanoid,con,16
Treant,Plant,con,21
Troll,Giant,con,20
Troll Limb,Giant,con,10
Unicorn,Celestial,con,15
Vampire Familiar,Humanoid,con,15
Vampire Spawn,Undead,con,16
Vampire,Undead,con,18
Vrock,Fiend,con,18
Warrior Infantry,Humanoid,con,11
Warrior Veteran,Humanoid,con,14
Water Elemental,Elemental,con,18
Werebear,Monstrosity,con,17
Wereboar,Monstrosity,con,15
Wererat,Monstrosity,con,12
Weretiger,Monstrosity,con,16
Werewolf,Monstrosity,con,14
White Dragon Wyrmling,Dragon,con,14
Young White Dragon,Dragon,con,18
Adult White Dragon,Dragon,con,22
Ancient White Dragon,Dragon,con,26
Wight,Undead,con,16
Will-o’-Wisp,Undead,con,10
Winter Wolf,Monstrosity,con,14
Worg,Fey,con,13
Wraith,Undead,con,16
Wyvern,Dragon,con,16
Xorn,Elemental,con,22
Zombie,Undead,con,16
Ogre Zombie,Undead,con,18
Allosaurus,Beast,con,17
Ankylosaurus,Beast,con,15
Ape,Beast,con,14
Archelon,Beast,con,13
Baboon,Beast,con,11
Badger,Beast,con,16
Bat,Beast,con,8
Black Bear,Beast,con,14
Blood Hawk,Beast,con,10
Boar,Beast,con,14
Brown Bear,Beast,con,15
Camel,Beast,con,17
Cat,Beast,con,10
Constrictor Snake,Beast,con,12
Crab,Beast,con,12
Crocodile,Beast,con,13
Deer,Beast,con,11
Dire Wolf,Beast,con,15
Draft Horse,Beast,con,15
Eagle,Beast,con,12
Elephant,Beast,con,17
Elk,Beast,con,11
Flying Snake,Monstrosity,con,11
Frog,Beast,con,8
Giant Ape,Beast,con,18
Giant Badger,Beast,con,17
Giant Bat,Beast,con,11
Giant Boar,Beast,con,16
Giant Centipede,Beast,con,12
Giant Constrictor Snake,Beast,con,12
Giant Crab,Beast,con,11
Giant Crocodile,Beast,con,17
Giant Eagle,Celestial,con,13
Giant Elk,Celestial,con,14
Giant Fire Beetle,Beast,con,12
Giant Frog,Beast,con,11
Giant Goat,Beast,con,12
Giant Hyena,Beast,con,14
Giant Lizard,Beast,con,13
Giant Octopus,Beast,con,13
Giant Owl,Celestial,con,12
Giant Rat,Beast,con,11
Giant Scorpion,Beast,con,15
Giant Seahorse,Beast,con,11
Giant Shark,Beast,con,21
Giant Spider,Beast,con,12
Giant Toad,Beast,con,13
Giant Venomous Snake,Beast,con,13
Giant Vulture,Monstrosity,con,16
Giant Wasp,Beast,con,10
Giant Weasel,Beast,con,10
Giant Wolf Spider,Beast,con,13
Goat,Beast,con,11
Hawk,Beast,con,8
Hippopotamus,Beast,con,15
Hunter Shark,Beast,con,15
Hyena,Beast,con,12
Jackal,Beast,con,11
Killer Whale,Beast,con,13
Lion,Beast,con,11
Lizard,Beast,con,10
Mammoth,Beast,con,21
Mastiff,Beast,con,12
Mule,Beast,con,13
Octopus,Beast,con,11
Owl,Beast,con,8
Panther,Beast,con,10
Piranha,Beast,con,9
Plesiosaurus,Beast,con,16
Polar Bear,Beast,con,16
Pony,Beast,con,13
Pteranodon,Beast,con,10
Rat,Beast,con,9
Raven,Beast,con,10
Reef Shark,Beast,con,13
Rhinoceros,Beast,con,15
Riding Horse,Beast,con,12
Saber-Toothed Tiger,Beast,con,15
Scorpion,Beast,con,8
Seahorse,Beast,con,8
Spider,Beast,con,8
Swarm of Bats,Swarm of Tiny Beasts,con,10
Swarm of Insects,Swarm of Tiny Beasts,con,14
Swarm of Piranhas,Swarm of Tiny Beasts,con,9
Swarm of Rats,Swarm of Tiny Beasts,con,9
Swarm of Ravens,Swarm of Tiny Beasts,con,12
Swarm of Venomous Snakes,Swarm of Tiny Beasts,con,11
Tiger,Beast,con,14
Triceratops,Beast,con,17
Tyrannosaurus Rex,Beast,con,19
Venomous Snake,Beast,con,11
Vulture,Beast,con,13
Warhorse,Beast,con,13
Weasel,Beast,con,8
Wolf,Beast,con,12
Aboleth,Aberration,int,18
Air Elemental,Elemental,int,6
Animated Armor,Construct,int,1
Animated Flying Sword,Construct,int,1
Animated Rug of Smothering,Construct,int,1
Ankheg,Monstrosity,int,1
Assassin,Humanoid,int,16
Awakened Shrub,Plant,int,10
Awakened Tree,Plant,int,10
Axe Beak,Monstrosity,int,2
Azer Sentinel,Elemental,int,12
Balor,Fiend,int,20
Bandit,Humanoid,int,10
Bandit Captain,Humanoid,int,14
Barbed Devil,Fiend,int,12
Basilisk,Monstrosity,int,2
Bearded Devil,Fiend,int,9
Behir,Monstrosity,int,7
Berserker,Humanoid,int,9
Black Dragon Wyrmling,Dragon,int,10
Young Black Dragon,Dragon,int,12
Adult Black Dragon,Dragon,int,14
Ancient Black Dragon,Dragon,int,16
Black Pudding,Ooze,int,1
Blink Dog,Fey,int,10
Blue Dragon Wyrmling,Dragon,int,12
Young Blue Dragon,Dragon,int,14
Adult Blue Dragon,Dragon,int,16
Ancient Blue Dragon,Dragon,int,18
Bone Devil,Fiend,int,13
Brass Dragon Wyrmling,Dragon,int,10
Young Brass Dragon,Dragon,int,12
Adult Brass Dragon,Dragon,int,14
Ancient Brass Dragon,Dragon,int,16
Bronze Dragon Wyrmling,Dragon,int,12
Young Bronze Dragon,Dragon,int,14
Adult Bronze Dragon,Dragon,int,16
Ancient Bronze Dragon,Dragon,int,18
Bugbear Stalker,Fey,int,11
Bugbear Warrior,Fey,int,8
Bulette,Monstrosity,int,2
Centaur Trooper,Fey,int,9
Chain Devil,Fiend,int,11
Chimera,Monstrosity,int,3
Chuul,Aberration,int,5
Clay Golem,Construct,int,3
Cloaker,Aberration,int,13
Cloud Giant,Giant,int,12
Cockatrice,Monstrosity,int,2
Commoner,Humanoid,int,10
Copper Dragon Wyrmling,Dragon,int,14
Young Copper Dragon,Dragon,int,16
Adult Copper Dragon,Dragon,int,18
Ancient Copper Dragon,Dragon,int,20
Couatl,Celestial,int,18
Swarm of Crawling Claws,Swarm of Tiny Undead,int,5
Cultist,Humanoid,int,10
Cultist Fanatic,Humanoid,int,10
Darkmantle,Aberration,int,2
Death Dog,Monstrosity,int,3
Deva,Celestial,int,17
Djinni,Elemental,int,15
Doppelganger,Monstrosity,int,11
Dragon Turtle,Dragon,int,10
Dretch,Fiend,int,5
Drider,Monstrosity,int,13
Druid,Humanoid,int,12
Dryad,Fey,int,14
Earth Elemental,Elemental,int,5
Efreeti,Elemental,int,16
Erinyes,Fiend,int,14
Ettercap,Monstrosity,int,7
Ettin,Giant,int,6
Fire Elemental,Elemental,int,6
Fire Giant,Giant,int,10
Flesh Golem,Construct,int,6
Frost Giant,Giant,int,9
Shrieker Fungus,Plant,int,1
Violet Fungus,Plant,int,1
Gargoyle,Elemental,int,6
Gelatinous Cube,Ooze,int,1
Ghast,Undead,int,11
Ghost,Undead,int,10
Ghoul,Undead,int,7
Gibbering Mouther,Aberration,int,3
Glabrezu,Fiend,int,19
Gladiator,Humanoid,int,10
Gnoll Warrior,Fiend,int,6
Goblin Minion,Fey,int,10
Goblin Warrior,Fey,int,10
Goblin Boss,Fey,int,10
Gold Dragon Wyrmling,Dragon,int,14
Young Gold Dragon,Dragon,int,16
Adult Gold Dragon,Dragon,int,16
Ancient Gold Dragon,Dragon,int,18
Gorgon,Construct,int,2
Gray Ooze,Ooze,int,1
Green Dragon Wyrmling,Dragon,int,14
Young Green Dragon,Dragon,int,16
Adult Green Dragon,Dragon,int,18
Ancient Green Dragon,Dragon,int,20
Green Hag,Fey,int,13
Grick,Aberration,int,3
Griffon,Monstrosity,int,2
Grimlock,Aberration,int,9
Guardian Naga,Celestial,int,16
Guard,Humanoid,int,10
Guard Captain,Humanoid,int,12
Half-Dragon,Dragon,int,10
Harpy,Monstrosity,int,7
Hell Hound,Fiend,int,6
Hezrou,Fiend,int,5
Hill Giant,Giant,int,5
Hippogriff,Monstrosity,int,2
Hobgoblin Warrior,Fey,int,10
Hobgoblin Captain,Fey,int,12
Homunculus,Construct,int,10
Horned Devil,Fiend,int,12
Hydra,Monstrosity,int,2
Ice Devil,Fiend,int,18
Imp,Fiend,int,11
Incubus,Fiend,int,15
Invisible Stalker,Elemental,int,10
Iron Golem,Construct,int,3
Knight,Humanoid,int,11
Kobold Warrior,Dragon,int,8
Kraken,Monstrosity,int,22
Lamia,Fiend,int,14
Lemure,Fiend,int,1
Lich,Undead,int,21
Mage,Humanoid,int,17
Archmage,Humanoid,int,20
Magmin,Elemental,int,8
Manticore,Monstrosity,int,7
Marilith,Fiend,int,18
Medusa,Monstrosity,int,12
Dust Mephit,Elemental,int,9
Ice Mephit,Elemental,int,9
Magma Mephit,Elemental,int,7
Steam Mephit,Elemental,int,11
Merfolk Skirmisher,Elemental,int,11
Merrow,Monstrosity,int,8
Mimic,Monstrosity,int,5
Minotaur of Baphomet,Monstrosity,int,6
Mummy,Undead,int,6
Mummy Lord,Undead,int,11
Nalfeshnee,Fiend,int,19
Night Hag,Fiend,int,16
Nightmare,Fiend,int,10
Noble,Humanoid,int,12
Ochre Jelly,Ooze,int,2
Ogre,Giant,int,5
Oni,Fiend,int,14
Otyugh,Aberration,int,6
Owlbear,Monstrosity,int,3
Pegasus,Celestial,int,10
Phase Spider,Monstrosity,int,6
Pirate,Humanoid,int,8
Pirate Captain,Humanoid,int,10
Pit Fiend,Fiend,int,22
Planetar,Celestial,int,19
Priest Acolyte,Humanoid,int,10
Priest,Humanoid,int,13
Pseudodragon,Dragon,int,10
Purple Worm,Monstrosity,int,1
Quasit,Fiend,int,7
Rakshasa,Fiend,int,13
Red Dragon Wyrmling,Dragon,int,12
Young Red Dragon,Dragon,int,14
Adult Red Dragon,Dragon,int,16
Ancient Red Dragon,Dragon,int,18
Remorhaz,Monstrosity,int,4
Roc,Monstrosity,int,3
Roper,Aberration,int,7
Rust Monster,Monstrosity,int,2
Sahuagin Warrior,Fiend,int,12
Salamander,Elemental,int,11
Satyr,Fey,int,12
Scout,Humanoid,int,11
Sea Hag,Fey,int,12
Shadow,Undead,int,6
Shambling Mound,Plant,int,5
Shield Guardian,Construct,int,7
Silver Dragon Wyrmling,Dragon,int,12
Young Silver Dragon,Dragon,int,14
Adult Silver Dragon,Dragon,int,16
Ancient Silver Dragon,Dragon,int,18
Skeleton,Undead,int,6
Warhorse Skeleton,Undead,int,2
Minotaur Skeleton,Undead,int,6
Solar,Celestial,int,25
Specter,Undead,int,10
Sphinx of Wonder,Celestial,int,15
Sphinx of Lore,Celestial,int,18
Sphinx of Valor,Celestial,int,16
Spirit Naga,Fiend,int,16
Sprite,Fey,int,14
Spy,Humanoid,int,12
Stirge,Monstrosity,int,2
Stone Giant,Giant,int,10
Stone Golem,Construct,int,3
Storm Giant,Giant,int,16
Succubus,Fiend,int,15
Tarrasque,Monstrosity,int,3
Tough,Humanoid,int,10
Tough Boss,Humanoid,int,11
Treant,Plant,int,12
Troll,Giant,int,7
Troll Limb,Giant,int,1
Unicorn,Celestial,int,11
Vampire Familiar,Humanoid,int,10
Vampire Spawn,Undead,int,11
Vampire,Undead,int,17
Vrock,Fiend,int,8
Warrior Infantry,Humanoid,int,8
Warrior Veteran,Humanoid,int,10
Water Elemental,Elemental,int,5
Werebear,Monstrosity,int,11
Wereboar,Monstrosity,int,10
Wererat,Monstrosity,int,11
Weretiger,Monstrosity,int,10
Werewolf,Monstrosity,int,10
White Dragon Wyrmling,Dragon,int,5
Young White Dragon,Dragon,int,6
Adult White Dragon,Dragon,int,8
Ancient White Dragon,Dragon,int,10
Wight,Undead,int,10
Will-o’-Wisp,Undead,int,13
Winter Wolf,Monstrosity,int,7
Worg,Fey,int,7
Wraith,Undead,int,12
Wyvern,Dragon,int,5
Xorn,Elemental,int,11
Zombie,Undead,int,3
Ogre Zombie,Undead,int,3
Allosaurus,Beast,int,2
Ankylosaurus,Beast,int,2
Ape,Beast,int,6
Archelon,Beast,int,4
Baboon,Beast,int,4
Badger,Beast,int,2
Bat,Beast,int,2
Black Bear,Beast,int,2
Blood Hawk,Beast,int,3
Boar,Beast,int,2
Brown Bear,Beast,int,2
Camel,Beast,int,2
Cat,Beast,int,3
Constrictor Snake,Beast,int,1
Crab,Beast,int,1
Crocodile,Beast,int,2
Deer,Beast,int,2
Dire Wolf,Beast,int,3
Draft Horse,Beast,int,2
Eagle,Beast,int,2
Elephant,Beast,int,3
Elk,Beast,int,2
Flying Snake,Monstrosity,int,2
Frog,Beast,int,1
Giant Ape,Beast,int,5
Giant Badger,Beast,int,2
Giant Bat,Beast,int,2
Giant Boar,Beast,int,2
Giant Centipede,Beast,int,1
Giant Constrictor Snake,Beast,int,1
Giant Crab,Beast,int,1
Giant Crocodile,Beast,int,2
Giant Eagle,Celestial,int,8
Giant Elk,Celestial,int,7
Giant Fire Beetle,Beast,int,1
Giant Frog,Beast,int,2
Giant Goat,Beast,int,3
Giant Hyena,Beast,int,2
Giant Lizard,Beast,int,2
Giant Octopus,Beast,int,5
Giant Owl,Celestial,int,10
Giant Rat,Beast,int,2
Giant Scorpion,Beast,int,1
Giant Seahorse,Beast,int,2
Giant Shark,Beast,int,1
Giant Spider,Beast,int,2
Giant Toad,Beast,int,2
Giant Venomous Snake,Beast,int,2
Giant Vulture,Monstrosity,int,6
Giant Wasp,Beast,int,1
Giant Weasel,Beast,int,4
Giant Wolf Spider,Beast,int,3
Goat,Beast,int,2
Hawk,Beast,int,2
Hippopotamus,Beast,int,2
Hunter Shark,Beast,int,1
Hyena,Beast,int,2
Jackal,Beast,int,3
Killer Whale,Beast,int,3
Lion,Beast,int,3
Lizard,Beast,int,1
Mammoth,Beast,int,3
Mastiff,Beast,int,3
Mule,Beast,int,2
Octopus,Beast,int,3
Owl,Beast,int,2
Panther,Beast,int,3
Piranha,Beast,int,1
Plesiosaurus,Beast,int,2
Polar Bear,Beast,int,2
Pony,Beast,int,2
Pteranodon,Beast,int,2
Rat,Beast,int,2
Raven,Beast,int,5
Reef Shark,Beast,int,1
Rhinoceros,Beast,int,2
Riding Horse,Beast,int,2
Saber-Toothed Tiger,Beast,int,3
Scorpion,Beast,int,1
Seahorse,Beast,int,1
Spider,Beast,int,1
Swarm of Bats,Swarm of Tiny Beasts,int,2
Swarm of Insects,Swarm of Tiny Beasts,int,1
Swarm of Piranhas,Swarm of Tiny Beasts,int,1
Swarm of Rats,Swarm of Tiny Beasts,int,2
Swarm of Ravens,Swarm of Tiny Beasts,int,5
Swarm of Venomous Snakes,Swarm of Tiny Beasts,int,1
Tiger,Beast,int,3
Triceratops,Beast,int,2
Tyrannosaurus Rex,Beast,int,2
Venomous Snake,Beast,int,1
