name,type,ability,value
Vulture,Beast,int,2
Warhorse,Beast,int,2
Weasel,Beast,int,2
Wolf,Beast,int,3
Aboleth,Aberration,wis,15
Air Elemental,Elemental,wis,10
Animated Armor,Construct,wis,3
Animated Flying Sword,Construct,wis,5
Animated Rug of Smothering,Construct,wis,3
Ankheg,Monstrosity,wis,13
Assassin,Humanoid,wis,11
Awakened Shrub,Plant,wis,10
Awakened Tree,Plant,wis,10
Axe Beak,Monstrosity,wis,10
Azer Sentinel,Elemental,wis,13
Balor,Fiend,wis,16
Bandit,Humanoid,wis,10
Bandit Captain,Humanoid,wis,11
Barbed Devil,Fiend,wis,14
Basilisk,Monstrosity,wis,8
Bearded Devil,Fiend,wis,11
Behir,Monstrosity,wis,14
Berserker,Humanoid,wis,11
Black Dragon Wyrmling,Dragon,wis,11
Young Black Dragon,Dragon,wis,11
Adult Black Dragon,Dragon,wis,13
Ancient Black Dragon,Dragon,wis,15
Black Pudding,Ooze,wis,6
Blink Dog,Fey,wis,13
Blue Dragon Wyrmling,Dragon,wis,11
Young Blue Dragon,Dragon,wis,13
Adult Blue Dragon,Dragon,wis,15
Ancient Blue Dragon,Dragon,wis,17
Bone Devil,Fiend,wis,14
Brass Dragon Wyrmling,Dragon,wis,11
Young Brass Dragon,Dragon,wis,11
Adult Brass Dragon,Dragon,wis,13
Ancient Brass Dragon,Dragon,wis,15
Bronze Dragon Wyrmling,Dragon,wis,11
Young Bronze Dragon,Dragon,wis,13
Adult Bronze Dragon,Dragon,wis,15
Ancient Bronze Dragon,Dragon,wis,17
Bugbear Stalker,Fey,wis,12
Bugbear Warrior,Fey,wis,11
Bulette,Monstrosity,wis,10
Centaur Trooper,Fey,wis,13
Chain Devil,Fiend,wis,12
Chimera,Monstrosity,wis,14
Chuul,Aberration,wis,11
Clay Golem,Construct,wis,8
Cloaker,Aberration,wis,14
Cloud Giant,Giant,wis,16
Cockatrice,Monstrosity,wis,13
Commoner,Humanoid,wis,10
Copper Dragon Wyrmling,Dragon,wis,11
Young Copper Dragon,Dragon,wis,13
Adult Copper Dragon,Dragon,wis,15
Ancient Copper Dragon,Dragon,wis,17
Couatl,Celestial,wis,20
Swarm of Crawling Claws,Swarm of Tiny Undead,wis,10
Cultist,Humanoid,wis,11
Cultist Fanatic,Humanoid,wis,14
Darkmantle,Aberration,wis,10
Death Dog,Monstrosity,wis,13
Deva,Celestial,wis,20
Djinni,Elemental,wis,16
Doppelganger,Monstrosity,wis,12
Dragon Turtle,Dragon,wis,12
Dretch,Fiend,wis,8
Drider,Monstrosity,wis,16
Druid,Humanoid,wis,16
Dryad,Fey,wis,15
Earth Elemental,Elemental,wis,10
Efreeti,Elemental,wis,15
Erinyes,Fiend,wis,14
Ettercap,Monstrosity,wis,12
Ettin,Giant,wis,10
Fire Elemental,Elemental,wis,10
Fire Giant,Giant,wis,14
Flesh Golem,Construct,wis,10
Frost Giant,Giant,wis,10
Shrieker Fungus,Plant,wis,3
Violet Fungus,Plant,wis,3
Gargoyle,Elemental,wis,11
Gelatinous Cube,Ooze,wis,6
Ghast,Undead,wis,10
Ghost,Undead,wis,12
Ghoul,Undead,wis,10
Gibbering Mouther,Aberration,wis,10
Glabrezu,Fiend,wis,17
Gladiator,Humanoid,wis,12
Gnoll Warrior,Fiend,wis,10
Goblin Minion,Fey,wis,8
Goblin Warrior,Fey,wis,8
Goblin Boss,Fey,wis,8
Gold Dragon Wyrmling,Dragon,wis,11
Young Gold Dragon,Dragon,wis,13
Adult Gold Dragon,Dragon,wis,15
Ancient Gold Dragon,Dragon,wis,17
Gorgon,Construct,wis,12
Gray Ooze,Ooze,wis,6
Green Dragon Wyrmling,Dragon,wis,11
Young Green Dragon,Dragon,wis,13
Adult Green Dragon,Dragon,wis,15
Ancient Green Dragon,Dragon,wis,17
Green Hag,Fey,wis,14
Grick,Aberration,wis,14
Griffon,Monstrosity,wis,13
Grimlock,Aberration,wis,8
Guardian Naga,Celestial,wis,19
Guard,Humanoid,wis,11
Guard Captain,Humanoid,wis,14
Half-Dragon,Dragon,wis,15
Harpy,Monstrosity,wis,10
Hell Hound,Fiend,wis,13
Hezrou,Fiend,wis,12
Hill Giant,Giant,wis,9
Hippogriff,Monstrosity,wis,12
Hobgoblin Warrior,Fey,wis,10
Hobgoblin Captain,Fey,wis,10
Homunculus,Construct,wis,10
Horned Devil,Fiend,wis,16
Hydra,Monstrosity,wis,10
Ice Devil,Fiend,wis,15
Imp,Fiend,wis,12
Incubus,Fiend,wis,12
Invisible Stalker,Elemental,wis,15
Iron Golem,Construct,wis,11
Knight,Humanoid,wis,11
Kobold Warrior,Dragon,wis,7
Kraken,Monstrosity,wis,18
Lamia,Fiend,wis,15
Lemure,Fiend,wis,11
Lich,Undead,wis,14
Mage,Humanoid,wis,12
Archmage,Humanoid,wis,15
Magmin,Elemental,wis,11
Manticore,Monstrosity,wis,12
Marilith,Fiend,wis,16
Medusa,Monstrosity,wis,13
Dust Mephit,Elemental,wis,11
Ice Mephit,Elemental,wis,11
Magma Mephit,Elemental,wis,10
Steam Mephit,Elemental,wis,10
Merfolk Skirmisher,Elemental,wis,14
Merrow,Monstrosity,wis,10
Mimic,Monstrosity,wis,13
Minotaur of Baphomet,Monstrosity,wis,16
Mummy,Undead,wis,12
Mummy Lord,Undead,wis,19
Nalfeshnee,Fiend,wis,12
Night Hag,Fiend,wis,14
Nightmare,Fiend,wis,13
Noble,Humanoid,wis,14
Ochre Jelly,Ooze,wis,6
Ogre,Giant,wis,7
Oni,Fiend,wis,12
Otyugh,Aberration,wis,13
Owlbear,Monstrosity,wis,12
Pegasus,Celestial,wis,15
Phase Spider,Monstrosity,wis,10
Pirate,Humanoid,wis,12
Pirate Captain,Humanoid,wis,14
Pit Fiend,Fiend,wis,18
Planetar,Celestial,wis,22
Priest Acolyte,Humanoid,wis,14
Priest,Humanoid,wis,16
Pseudodragon,Dragon,wis,12
Purple Worm,Monstrosity,wis,8
Quasit,Fiend,wis,10
Rakshasa,Fiend,wis,16
Red Dragon Wyrmling,Dragon,wis,11
Young Red Dragon,Dragon,wis,11
Adult Red Dragon,Dragon,wis,13
Ancient Red Dragon,Dragon,wis,15
Remorhaz,Monstrosity,wis,10
Roc,Monstrosity,wis,10
Roper,Aberration,wis,16
Rust Monster,Monstrosity,wis,13
Sahuagin Warrior,Fiend,wis,13
Salamander,Elemental,wis,10
Satyr,Fey,wis,10
Scout,Humanoid,wis,13
Sea Hag,Fey,wis,12
Shadow,Undead,wis,10
Shambling Mound,Plant,wis,10
Shield Guardian,Construct,wis,10
Silver Dragon Wyrmling,Dragon,wis,11
Young Silver Dragon,Dragon,wis,11
Adult Silver Dragon,Dragon,wis,13
Ancient Silver Dragon,Dragon,wis,15
Skeleton,Undead,wis,8
Warhorse Skeleton,Undead,wis,8
Minotaur Skeleton,Undead,wis,8
Solar,Celestial,wis,25
Specter,Undead,wis,10
Sphinx of Wonder,Celestial,wis,12
Sphinx of Lore,Celestial,wis,18
Sphinx of Valor,Celestial,wis,23
Spirit Naga,Fiend,wis,15
Sprite,Fey,wis,13
Spy,Humanoid,wis,14
Stirge,Monstrosity,wis,8
Stone Giant,Giant,wis,12
Stone Golem,Construct,wis,11
Storm Giant,Giant,wis,20
Succubus,Fiend,wis,12
Tarrasque,Monstrosity,wis,11
Tough,Humanoid,wis,10
Tough Boss,Humanoid,wis,10
Treant,Plant,wis,16
Troll,Giant,wis,9
Troll Limb,Giant,wis,9
Unicorn,Celestial,wis,17
Vampire Familiar,Humanoid,wis,10
Vampire Spawn,Undead,wis,10
Vampire,Undead,wis,15
Vrock,Fiend,wis,13
Warrior Infantry,Humanoid,wis,11
Warrior Veteran,Humanoid,wis,11
Water Elemental,Elemental,wis,10
Werebear,Monstrosity,wis,12
Wereboar,Monstrosity,wis,11
Wererat,Monstrosity,wis,10
Weretiger,Monstrosity,wis,13
Werewolf,Monstrosity,wis,11
White Dragon Wyrmling,Dragon,wis,10
Young White Dragon,Dragon,wis,11
Adult White Dragon,Dragon,wis,12
Ancient White Dragon,Dragon,wis,13
Wight,Undead,wis,13
Will-o’-Wisp,Undead,wis,14
Winter Wolf,Monstrosity,wis,12
Worg,Fey,wis,11
Wraith,Undead,wis,14
Wyvern,Dragon,wis,12
Xorn,Elemental,wis,10
Zombie,Undead,wis,6
Ogre Zombie,Undead,wis,6
Allosaurus,Beast,wis,12
Ankylosaurus,Beast,wis,12
Ape,Beast,wis,12
Archelon,Beast,wis,14
Baboon,Beast,wis,12
Badger,Beast,wis,12
Bat,Beast,wis,12
Black Bear,Beast,wis,12
Blood Hawk,Beast,wis,14
Boar,Beast,wis,9
Brown Bear,Beast,wis,13
Camel,Beast,wis,11
Cat,Beast,wis,12
Constrictor Snake,Beast,wis,10
Crab,Beast,wis,8
Crocodile,Beast,wis,10
Deer,Beast,wis,14
Dire Wolf,Beast,wis,12
Draft Horse,Beast,wis,11
Eagle,Beast,wis,14
Elephant,Beast,wis,11
Elk,Beast,wis,10
Flying Snake,Monstrosity,wis,12
Frog,Beast,wis,8
Giant Ape,Beast,wis,12
Giant Badger,Beast,wis,12
Giant Bat,Beast,wis,12
Giant Boar,Beast,wis,7
Giant Centipede,Beast,wis,7
Giant Constrictor Snake,Beast,wis,10
Giant Crab,Beast,wis,9
Giant Crocodile,Beast,wis,10
Giant Eagle,Celestial,wis,14
Giant Elk,Celestial,wis,14
Giant Fire Beetle,Beast,wis,7
Giant Frog,Beast,wis,10
Giant Goat,Beast,wis,12
Giant Hyena,Beast,wis,12
Giant Lizard,Beast,wis,10
Giant Octopus,Beast,wis,10
Giant Owl,Celestial,wis,14
Giant Rat,Beast,wis,10
Giant Scorpion,Beast,wis,9
Giant Seahorse,Beast,wis,12
Giant Shark,Beast,wis,10
Giant Spider,Beast,wis,11
Giant Toad,Beast,wis,10
Giant Venomous Snake,Beast,wis,10
Giant Vulture,Monstrosity,wis,12
Giant Wasp,Beast,wis,10
Giant Weasel,Beast,wis,12
Giant Wolf Spider,Beast,wis,12
Goat,Beast,wis,10
Hawk,Beast,wis,14
Hippopotamus,Beast,wis,12
Hunter Shark,Beast,wis,10
Hyena,Beast,wis,12
Jackal,Beast,wis,12
Killer Whale,Beast,wis,12
Lion,Beast,wis,12
Lizard,Beast,wis,8
Mammoth,Beast,wis,11
Mastiff,Beast,wis,12
Mule,Beast,wis,10
Octopus,Beast,wis,10
Owl,Beast,wis,12
Panther,Beast,wis,14
Piranha,Beast,wis,7
Plesiosaurus,Beast,wis,12
Polar Bear,Beast,wis,13
Pony,Beast,wis,11
Pteranodon,Beast,wis,9
Rat,Beast,wis,10
Raven,Beast,wis,13
Reef Shark,Beast,wis,10
Rhinoceros,Beast,wis,12
Riding Horse,Beast,wis,11
Saber-Toothed Tiger,Beast,wis,12
Scorpion,Beast,wis,8
Seahorse,Beast,wis,10
Spider,Beast,wis,10
Swarm of Bats,Swarm of Tiny Beasts,wis,12
Swarm of Insects,Swarm of Tiny Beasts,wis,7
Swarm of Piranhas,Swarm of Tiny Beasts,wis,7
Swarm of Rats,Swarm of Tiny Beasts,wis,10
Swarm of Ravens,Swarm of Tiny Beasts,wis,12
Swarm of Venomous Snakes,Swarm of Tiny Beasts,wis,10
Tiger,Beast,wis,12
Triceratops,Beast,wis,11
Tyrannosaurus Rex,Beast,wis,12
Venomous Snake,Beast,wis,10
Vulture,Beast,wis,12
Warhorse,Beast,wis,12
Weasel,Beast,wis,12
Wolf,Beast,wis,12
Aboleth,Aberration,cha,18
Air Elemental,Elemental,cha,6
Animated Armor,Construct,cha,1
Animated Flying Sword,Construct,cha,1
Animated Rug of Smothering,Construct,cha,1
Ankheg,Monstrosity,cha,6
Assassin,Humanoid,cha,10
Awakened Shrub,Plant,cha,6
Awakened Tree,Plant,cha,7
Axe Beak,Monstrosity,cha,5
Azer Sentinel,Elemental,cha,10
Balor,Fiend,cha,22
Bandit,Humanoid,cha,10
Bandit Captain,Humanoid,cha,14
Barbed Devil,Fiend,cha,14
Basilisk,Monstrosity,cha,7
Bearded Devil,Fiend,cha,14
Behir,Monstrosity,cha,12
Berserker,Humanoid,cha,9
Black Dragon Wyrmling,Dragon,cha,13
Young Black Dragon,Dragon,cha,15
Adult Black Dragon,Dragon,cha,19
Ancient Black Dragon,Dragon,cha,22
Black Pudding,Ooze,cha,1
Blink Dog,Fey,cha,11
Blue Dragon Wyrmling,Dragon,cha,15
Young Blue Dragon,Dragon,cha,17
Adult Blue Dragon,Dragon,cha,20
Ancient Blue Dragon,Dragon,cha,25
Bone Devil,Fiend,cha,16
Brass Dragon Wyrmling,Dragon,cha,13
Young Brass Dragon,Dragon,cha,15
Adult Brass Dragon,Dragon,cha,17
Ancient Brass Dragon,Dragon,cha,22
Bronze Dragon Wyrmling,Dragon,cha,15
Young Bronze Dragon,Dragon,cha,17
Adult Bronze Dragon,Dragon,cha,20
Ancient Bronze Dragon,Dragon,cha,25
Bugbear Stalker,Fey,cha,11
Bugbear Warrior,Fey,cha,9
Bulette,Monstrosity,cha,5
Centaur Trooper,Fey,cha,11
Chain Devil,Fiend,cha,14
Chimera,Monstrosity,cha,10
Chuul,Aberration,cha,5
Clay Golem,Construct,cha,1
Cloaker,Aberration,cha,7
Cloud Giant,Giant,cha,16
Cockatrice,Monstrosity,cha,5
Commoner,Humanoid,cha,10
Copper Dragon Wyrmling,Dragon,cha,13
Young Copper Dragon,Dragon,cha,15
Adult Copper Dragon,Dragon,cha,18
Ancient Copper Dragon,Dragon,cha,22
Couatl,Celestial,cha,18
Swarm of Crawling Claws,Swarm of Tiny Undead,cha,4
Cultist,Humanoid,cha,10
Cultist Fanatic,Humanoid,cha,13
Darkmantle,Aberration,cha,5
Death Dog,Monstrosity,cha,6
Deva,Celestial,cha,20
Djinni,Elemental,cha,20
Doppelganger,Monstrosity,cha,14
Dragon Turtle,Dragon,cha,12
Dretch,Fiend,cha,3
Drider,Monstrosity,cha,12
Druid,Humanoid,cha,11
Dryad,Fey,cha,18
Earth Elemental,Elemental,cha,5
Efreeti,Elemental,cha,19
Erinyes,Fiend,cha,18
Ettercap,Monstrosity,cha,8
Ettin,Giant,cha,8
Fire Elemental,Elemental,cha,7
Fire Giant,Giant,cha,13
Flesh Golem,Construct,cha,5
Frost Giant,Giant,cha,12
Shrieker Fungus,Plant,cha,1
Violet Fungus,Plant,cha,1
Gargoyle,Elemental,cha,7
Gelatinous Cube,Ooze,cha,1
Ghast,Undead,cha,8
Ghost,Undead,cha,17
Ghoul,Undead,cha,6
Gibbering Mouther,Aberration,cha,6
Glabrezu,Fiend,cha,16
Gladiator,Humanoid,cha,15
Gnoll Warrior,Fiend,cha,7
Goblin Minion,Fey,cha,8
Goblin Warrior,Fey,cha,8
Goblin Boss,Fey,cha,10
Gold Dragon Wyrmling,Dragon,cha,16
Young Gold Dragon,Dragon,cha,20
Adult Gold Dragon,Dragon,cha,24
Ancient Gold Dragon,Dragon,cha,28
Gorgon,Construct,cha,7
Gray Ooze,Ooze,cha,2
Green Dragon Wyrmling,Dragon,cha,13
Young Green Dragon,Dragon,cha,15
Adult Green Dragon,Dragon,cha,18
Ancient Green Dragon,Dragon,cha,22
Green Hag,Fey,cha,14
Grick,Aberration,cha,5
Griffon,Monstrosity,cha,8
Grimlock,Aberration,cha,6
Guardian Naga,Celestial,cha,18
Guard,Humanoid,cha,10
Guard Captain,Humanoid,cha,13
Half-Dragon,Dragon,cha,14
Harpy,Monstrosity,cha,13
Hell Hound,Fiend,cha,6
Hezrou,Fiend,cha,13
Hill Giant,Giant,cha,6
Hippogriff,Monstrosity,cha,8
Hobgoblin Warrior,Fey,cha,9
Hobgoblin Captain,Fey,cha,13
Homunculus,Construct,cha,7
Horned Devil,Fiend,cha,18
Hydra,Monstrosity,cha,7
Ice Devil,Fiend,cha,18
Imp,Fiend,cha,14
Incubus,Fiend,cha,20
Invisible Stalker,Elemental,cha,11
Iron Golem,Construct,cha,1
Knight,Humanoid,cha,15
Kobold Warrior,Dragon,cha,8
Kraken,Monstrosity,cha,20
Lamia,Fiend,cha,16
Lemure,Fiend,cha,3
Lich,Undead,cha,16
Mage,Humanoid,cha,11
Archmage,Humanoid,cha,16
Magmin,Elemental,cha,10
Manticore,Monstrosity,cha,8
Marilith,Fiend,cha,20
Medusa,Monstrosity,cha,15
Dust Mephit,Elemental,cha,10
Ice Mephit,Elemental,cha,12
Magma Mephit,Elemental,cha,10
Steam Mephit,Elemental,cha,12
Merfolk Skirmisher,Elemental,cha,12
Merrow,Monstrosity,cha,9
Mimic,Monstrosity,cha,8
Minotaur of Baphomet,Monstrosity,cha,9
Mummy,Undead,cha,12
Mummy Lord,Undead,cha,16
Nalfeshnee,Fiend,cha,15
Night Hag,Fiend,cha,16
Nightmare,Fiend,cha,15
Noble,Humanoid,cha,16
Ochre Jelly,Ooze,cha,1
Ogre,Giant,cha,7
Oni,Fiend,cha,15
Otyugh,Aberration,cha,6
Owlbear,Monstrosity,cha,7
Pegasus,Celestial,cha,13
Phase Spider,Monstrosity,cha,6
Pirate,Humanoid,cha,14
Pirate Captain,Humanoid,cha,17
Pit Fiend,Fiend,cha,24
Planetar,Celestial,cha,25
Priest Acolyte,Humanoid,cha,11
Priest,Humanoid,cha,13
Pseudodragon,Dragon,cha,10
Purple Worm,Monstrosity,cha,4
Quasit,Fiend,cha,10
Rakshasa,Fiend,cha,20
Red Dragon Wyrmling,Dragon,cha,15
Young Red Dragon,Dragon,cha,19
Adult Red Dragon,Dragon,cha,23
Ancient Red Dragon,Dragon,cha,27
Remorhaz,Monstrosity,cha,5
Roc,Monstrosity,cha,9
Roper,Aberration,cha,6
Rust Monster,Monstrosity,cha,6
Sahuagin Warrior,Fiend,cha,9
Salamander,Elemental,cha,12
Satyr,Fey,cha,14
Scout,Humanoid,cha,11
Sea Hag,Fey,cha,13
Shadow,Undead,cha,8
Shambling Mound,Plant,cha,5
Shield Guardian,Construct,cha,3
Silver Dragon Wyrmling,Dragon,cha,15
Young Silver Dragon,Dragon,cha,19
Adult Silver Dragon,Dragon,cha,22
Ancient Silver Dragon,Dragon,cha,26
Skeleton,Undead,cha,5
Warhorse Skeleton,Undead,cha,5
Minotaur Skeleton,Undead,cha,5
Solar,Celestial,cha,30
Specter,Undead,cha,11
Sphinx of Wonder,Celestial,cha,11
Sphinx of Lore,Celestial,cha,18
Sphinx of Valor,Celestial,cha,18
Spirit Naga,Fiend,cha,16
Sprite,Fey,cha,11
Spy,Humanoid,cha,16
Stirge,Monstrosity,cha,6
Stone Giant,Giant,cha,9
Stone Golem,Construct,cha,1
Storm Giant,Giant,cha,18
Succubus,Fiend,cha,20
Tarrasque,Monstrosity,cha,11
Tough,Humanoid,cha,11
Tough Boss,Humanoid,cha,11
Treant,Plant,cha,12
Troll,Giant,cha,7
Troll Limb,Giant,cha,1
Unicorn,Celestial,cha,16
Vampire Familiar,Humanoid,cha,14
Vampire Spawn,Undead,cha,12
Vampire,Undead,cha,18
Vrock,Fiend,cha,8
Warrior Infantry,Humanoid,cha,8
Warrior Veteran,Humanoid,cha,10
Water Elemental,Elemental,cha,8
Werebear,Monstrosity,cha,12
Wereboar,Monstrosity,cha,8
Wererat,Monstrosity,cha,8
Weretiger,Monstrosity,cha,11
Werewolf,Monstrosity,cha,10
White Dragon Wyrmling,Dragon,cha,11
Young White Dragon,Dragon,cha,12
Adult White Dragon,Dragon,cha,12
Ancient White Dragon,Dragon,cha,18
Wight,Undead,cha,15
Will-o’-Wisp,Undead,cha,11
Winter Wolf,Monstrosity,cha,8
Worg,Fey,cha,8
Wraith,Undead,cha,15
Wyvern,Dragon,cha,6
Xorn,Elemental,cha,11
Zombie,Undead,cha,5
Ogre Zombie,Undead,cha,5
Allosaurus,Beast,cha,5
Ankylosaurus,Beast,cha,5
Ape,Beast,cha,7
Archelon,Beast,cha,6
Baboon,Beast,cha,6
Badger,Beast,cha,5
Bat,Beast,cha,4
Black Bear,Beast,cha,7
Blood Hawk,Beast,cha,5
Boar,Beast,cha,5
Brown Bear,Beast,cha,7
Camel,Beast,cha,5
Cat,Beast,cha,7
Constrictor Snake,Beast,cha,3
Crab,Beast,cha,2
Crocodile,Beast,cha,5
Deer,Beast,cha,5
Dire Wolf,Beast,cha,7
Draft Horse,Beast,cha,7
Eagle,Beast,cha,7
Elephant,Beast,cha,6
Elk,Beast,cha,6
Flying Snake,Monstrosity,cha,5
Frog,Beast,cha,3
Giant Ape,Beast,cha,7
Giant Badger,Beast,cha,5
Giant Bat,Beast,cha,6
Giant Boar,Beast,cha,5
Giant Centipede,Beast,cha,3
Giant Constrictor Snake,Beast,cha,3
Giant Crab,Beast,cha,3
Giant Crocodile,Beast,cha,7
Giant Eagle,Celestial,cha,10
Giant Elk,Celestial,cha,10
Giant Fire Beetle,Beast,cha,3
Giant Frog,Beast,cha,3
Giant Goat,Beast,cha,6
Giant Hyena,Beast,cha,7
Giant Lizard,Beast,cha,5
Giant Octopus,Beast,cha,4
Giant Owl,Celestial,cha,10
Giant Rat,Beast,cha,4
Giant Scorpion,Beast,cha,3
Giant Seahorse,Beast,cha,5
Giant Shark,Beast,cha,5
Giant Spider,Beast,cha,4
Giant Toad,Beast,cha,3
Giant Venomous Snake,Beast,cha,3
Giant Vulture,Monstrosity,cha,7
Giant Wasp,Beast,cha,3
Giant Weasel,Beast,cha,5
Giant Wolf Spider,Beast,cha,4
Goat,Beast,cha,5
Hawk,Beast,cha,6
Hippopotamus,Beast,cha,4
Hunter Shark,Beast,cha,4
Hyena,Beast,cha,5
Jackal,Beast,cha,6
Killer Whale,Beast,cha,7
Lion,Beast,cha,8
Lizard,Beast,cha,3
Mammoth,Beast,cha,6
Mastiff,Beast,cha,7
Mule,Beast,cha,5
Octopus,Beast,cha,4
Owl,Beast,cha,7
Panther,Beast,cha,7
Piranha,Beast,cha,2
Plesiosaurus,Beast,cha,5
Polar Bear,Beast,cha,7
Pony,Beast,cha,7
Pteranodon,Beast,cha,5
Rat,Beast,cha,4
Raven,Beast,cha,6
Reef Shark,Beast,cha,4
Rhinoceros,Beast,cha,6
Riding Horse,Beast,cha,7
Saber-Toothed Tiger,Beast,cha,8
Scorpion,Beast,cha,2
Seahorse,Beast,cha,2
Spider,Beast,cha,2
Swarm of Bats,Swarm of Tiny Beasts,cha,4
Swarm of Insects,Swarm of Tiny Beasts,cha,1
Swarm of Piranhas,Swarm of Tiny Beasts,cha,2
Swarm of Rats,Swarm of Tiny Beasts,cha,3
Swarm of Ravens,Swarm of Tiny Beasts,cha,6
Swarm of Venomous Snakes,Swarm of Tiny Beasts,cha,3
Tiger,Beast,cha,8
Triceratops,Beast,cha,5
Tyrannosaurus Rex,Beast,cha,9
Venomous Snake,Beast,cha,3
Vulture,Beast,cha,4
Warhorse,Beast,cha,7
Weasel,Beast,cha,3
Wolf,Beast,cha,6
