Monster_Type,Ability,Score,Monster_Name
Beast,DEX,15,Venomous Snake
Beast,DEX,10,Vulture
Beast,DEX,12,Warhorse
Beast,DEX,16,Weasel
Beast,DEX,15,Wolf
Aberration,CON,15,Aboleth
Elemental,CON,14,Air Elemental
Construct,CON,13,Animated Armor
Construct,CON,11,Animated Flying Sword
Construct,CON,10,Animated Rug of Smothering
Monstrosity,CON,14,Ankheg
Humanoid,CON,14,Assassin
Plant,CON,11,Awakened Shrub
Plant,CON,15,Awakened Tree
Monstrosity,CON,12,Axe Beak
Elemental,CON,15,Azer Sentinel
Fiend,CON,22,Balor
Humanoid,CON,12,Bandit
Humanoid,CON,14,Bandit Captain
Fiend,CON,18,Barbed Devil
Monstrosity,CON,15,Basilisk
Fiend,CON,15,Bearded Devil
Monstrosity,CON,18,Behir
Humanoid,CON,17,Berserker
Dragon,CON,13,Black Dragon Wyrmling
Dragon,CON,17,Young Black Dragon
Dragon,CON,21,Adult Black Dragon
Dragon,CON,25,Ancient Black Dragon
Ooze,CON,16,Black Pudding
Fey,CON,12,Blink Dog
Dragon,CON,15,Blue Dragon Wyrmling
Dragon,CON,19,Young Blue Dragon
Dragon,CON,23,Adult Blue Dragon
Dragon,CON,27,Ancient Blue Dragon
Fiend,CON,18,Bone Devil
Dragon,CON,13,Brass Dragon Wyrmling
Dragon,CON,17,Young Brass Dragon
Dragon,CON,21,Adult Brass Dragon
Dragon,CON,25,Ancient Brass Dragon
Dragon,CON,15,Bronze Dragon Wyrmling
Dragon,CON,19,Young Bronze Dragon
Dragon,CON,23,Adult Bronze Dragon
Dragon,CON,27,Ancient Bronze Dragon
Fey,CON,14,Bugbear Stalker
Fey,CON,13,Bugbear Warrior
Monstrosity,CON,21,Bulette
Fey,CON,14,Centaur Trooper
Fiend,CON,18,Chain Devil
Monstrosity,CON,19,Chimera
Aberration,CON,16,Chuul
Construct,CON,18,Clay Golem
Aberration,CON,12,Cloaker
Giant,CON,22,Cloud Giant
Monstrosity,CON,12,Cockatrice
Humanoid,CON,10,Commoner
Dragon,CON,13,Copper Dragon Wyrmling
Dragon,CON,17,Young Copper Dragon
Dragon,CON,21,Adult Copper Dragon
Dragon,CON,25,Ancient Copper Dragon
Celestial,CON,17,Couatl
Swarm of Tiny Undead,CON,11,Swarm of Crawling Claws
Humanoid,CON,10,Cultist
Humanoid,CON,12,Cultist Fanatic
Aberration,CON,13,Darkmantle
Monstrosity,CON,14,Death Dog
Celestial,CON,18,Deva
Elemental,CON,22,Djinni
Monstrosity,CON,14,Doppelganger
Dragon,CON,20,Dragon Turtle
Fiend,CON,12,Dretch
Monstrosity,CON,18,Drider
Humanoid,CON,13,Druid
Fey,CON,11,Dryad
Elemental,CON,20,Earth Elemental
Elemental,CON,24,Efreeti
Fiend,CON,18,Erinyes
Monstrosity,CON,13,Ettercap
Giant,CON,17,Ettin
Elemental,CON,16,Fire Elemental
Giant,CON,23,Fire Giant
Construct,CON,18,Flesh Golem
Giant,CON,21,Frost Giant
Plant,CON,10,Shrieker Fungus
Plant,CON,10,Violet Fungus
Elemental,CON,16,Gargoyle
Ooze,CON,20,Gelatinous Cube
Undead,CON,10,Ghast
Undead,CON,10,Ghost
Undead,CON,10,Ghoul
Aberration,CON,16,Gibbering Mouther
Fiend,CON,21,Glabrezu
Humanoid,CON,16,Gladiator
Fiend,CON,11,Gnoll Warrior
Fey,CON,10,Goblin Minion
Fey,CON,10,Goblin Warrior
Fey,CON,10,Goblin Boss
Dragon,CON,17,Gold Dragon Wyrmling
Dragon,CON,21,Young Gold Dragon
Dragon,CON,25,Adult Gold Dragon
Dragon,CON,29,Ancient Gold Dragon
Construct,CON,18,Gorgon
Ooze,CON,16,Gray Ooze
Dragon,CON,13,Green Dragon Wyrmling
Dragon,CON,17,Young Green Dragon
Dragon,CON,21,Adult Green Dragon
Dragon,CON,25,Ancient Green Dragon
Fey,CON,16,Green Hag
Aberration,CON,11,Grick
Monstrosity,CON,16,Griffon
Aberration,CON,12,Grimlock
Celestial,CON,16,Guardian Naga
Humanoid,CON,12,Guard
Humanoid,CON,16,Guard Captain
Dragon,CON,16,Half-Dragon
Monstrosity,CON,12,Harpy
Fiend,CON,14,Hell Hound
Fiend,CON,20,Hezrou
Giant,CON,19,Hill Giant
Monstrosity,CON,13,Hippogriff
Fey,CON,12,Hobgoblin Warrior
Fey,CON,14,Hobgoblin Captain
Construct,CON,14,Homunculus
Fiend,CON,21,Horned Devil
Monstrosity,CON,20,Hydra
Fiend,CON,18,Ice Devil
Fiend,CON,13,Imp
Fiend,CON,13,Incubus
Elemental,CON,14,Invisible Stalker
Construct,CON,20,Iron Golem
Humanoid,CON,14,Knight
Dragon,CON,9,Kobold Warrior
Monstrosity,CON,26,Kraken
Fiend,CON,15,Lamia
Fiend,CON,11,Lemure
Undead,CON,16,Lich
Humanoid,CON,11,Mage
Humanoid,CON,12,Archmage
Elemental,CON,12,Magmin
Monstrosity,CON,17,Manticore
Fiend,CON,20,Marilith
Monstrosity,CON,16,Medusa
Elemental,CON,10,Dust Mephit
Elemental,CON,10,Ice Mephit
Elemental,CON,12,Magma Mephit
Elemental,CON,10,Steam Mephit
Elemental,CON,12,Merfolk Skirmisher
Monstrosity,CON,15,Merrow
Monstrosity,CON,15,Mimic
Monstrosity,CON,16,Minotaur of Baphomet
Undead,CON,15,Mummy
Undead,CON,17,Mummy Lord
Fiend,CON,22,Nalfeshnee
Fiend,CON,16,Night Hag
Fiend,CON,16,Nightmare
Humanoid,CON,11,Noble
Ooze,CON,14,Ochre Jelly
Giant,CON,16,Ogre
Fiend,CON,16,Oni
Aberration,CON,19,Otyugh
Monstrosity,CON,17,Owlbear
Celestial,CON,16,Pegasus
Monstrosity,CON,12,Phase Spider
Humanoid,CON,12,Pirate
Humanoid,CON,14,Pirate Captain
Fiend,CON,24,Pit Fiend
Celestial,CON,24,Planetar
Humanoid,CON,12,Priest Acolyte
Humanoid,CON,12,Priest
Dragon,CON,13,Pseudodragon
Monstrosity,CON,22,Purple Worm
Fiend,CON,10,Quasit
Fiend,CON,18,Rakshasa
Dragon,CON,17,Red Dragon Wyrmling
Dragon,CON,21,Young Red Dragon
Dragon,CON,25,Adult Red Dragon
Dragon,CON,29,Ancient Red Dragon
Monstrosity,CON,21,Remorhaz
Monstrosity,CON,20,Roc
Aberration,CON,17,Roper
Monstrosity,CON,13,Rust Monster
Fiend,CON,12,Sahuagin Warrior
Elemental,CON,15,Salamander
Fey,CON,11,Satyr
Humanoid,CON,12,Scout
Fey,CON,16,Sea Hag
Undead,CON,13,Shadow
Plant,CON,16,Shambling Mound
Construct,CON,18,Shield Guardian
Dragon,CON,17,Silver Dragon Wyrmling
Dragon,CON,21,Young Silver Dragon
Dragon,CON,25,Adult Silver Dragon
Dragon,CON,29,Ancient Silver Dragon
Undead,CON,15,Skeleton
Undead,CON,15,Warhorse Skeleton
Undead,CON,15,Minotaur Skeleton
Celestial,CON,26,Solar
Undead,CON,11,Specter
Celestial,CON,13,Sphinx of Wonder
Celestial,CON,16,Sphinx of Lore
Celestial,CON,20,Sphinx of Valor
Fiend,CON,14,Spirit Naga
Fey,CON,10,Sprite
Humanoid,CON,10,Spy
Monstrosity,CON,11,Stirge
Giant,CON,20,Stone Giant
Construct,CON,20,Stone Golem
Giant,CON,20,Storm Giant
Fiend,CON,13,Succubus
Monstrosity,CON,30,Tarrasque
Humanoid,CON,14,Tough
Humanoid,CON,16,Tough Boss
Plant,CON,21,Treant
Giant,CON,20,Troll
Giant,CON,10,Troll Limb
Celestial,CON,15,Unicorn
Humanoid,CON,15,Vampire Familiar
Undead,CON,16,Vampire Spawn
Undead,CON,18,Vampire
Fiend,CON,18,Vrock
Humanoid,CON,11,Warrior Infantry
Humanoid,CON,14,Warrior Veteran
Elemental,CON,18,Water Elemental
Monstrosity,CON,17,Werebear
Monstrosity,CON,15,Wereboar
Monstrosity,CON,12,Wererat
Monstrosity,CON,16,Weretiger
Monstrosity,CON,14,Werewolf
Dragon,CON,14,White Dragon Wyrmling
Dragon,CON,18,Young White Dragon
Dragon,CON,22,Adult White Dragon
Dragon,CON,26,Ancient White Dragon
Undead,CON,16,Wight
Undead,CON,10,Will-o?€?-Wisp
Monstrosity,CON,14,Winter Wolf
Fey,CON,13,Worg
Undead,CON,16,Wraith
Dragon,CON,16,Wyvern
Elemental,CON,22,Xorn
Undead,CON,16,Zombie
Undead,CON,18,Ogre Zombie
Beast,CON,17,Allosaurus
Beast,CON,15,Ankylosaurus
Beast,CON,14,Ape
Beast,CON,13,Archelon
Beast,CON,11,Baboon
Beast,CON,16,Badger
Beast,CON,8,Bat
Beast,CON,14,Black Bear
Beast,CON,10,Blood Hawk
Beast,CON,14,Boar
Beast,CON,15,Brown Bear
Beast,CON,17,Camel
Beast,CON,10,Cat
Beast,CON,12,Constrictor Snake
Beast,CON,12,Crab
Beast,CON,13,Crocodile
Beast,CON,11,Deer
Beast,CON,15,Dire Wolf
Beast,CON,15,Draft Horse
Beast,CON,12,Eagle
Beast,CON,17,Elephant
Beast,CON,11,Elk
Monstrosity,CON,11,Flying Snake
Beast,CON,8,Frog
Beast,CON,18,Giant Ape
Beast,CON,17,Giant Badger
Beast,CON,11,Giant Bat
Beast,CON,16,Giant Boar
Beast,CON,12,Giant Centipede
Beast,CON,12,Giant Constrictor Snake
Beast,CON,11,Giant Crab
Beast,CON,17,Giant Crocodile
Celestial,CON,13,Giant Eagle
Celestial,CON,14,Giant Elk
Beast,CON,12,Giant Fire Beetle
Beast,CON,11,Giant Frog
Beast,CON,12,Giant Goat
Beast,CON,14,Giant Hyena
Beast,CON,13,Giant Lizard
Beast,CON,13,Giant Octopus
Celestial,CON,12,Giant Owl
Beast,CON,11,Giant Rat
Beast,CON,15,Giant Scorpion
Beast,CON,11,Giant Seahorse
Beast,CON,21,Giant Shark
Beast,CON,12,Giant Spider
Beast,CON,13,Giant Toad
Beast,CON,13,Giant Venomous Snake
Monstrosity,CON,16,Giant Vulture
Beast,CON,10,Giant Wasp
Beast,CON,10,Giant Weasel
Beast,CON,13,Giant Wolf Spider
Beast,CON,11,Goat
Beast,CON,8,Hawk
Beast,CON,15,Hippopotamus
Beast,CON,15,Hunter Shark
Beast,CON,12,Hyena
Beast,CON,11,Jackal
Beast,CON,13,Killer Whale
Beast,CON,11,Lion
Beast,CON,10,Lizard
Beast,CON,21,Mammoth
Beast,CON,12,Mastiff
Beast,CON,13,Mule
Beast,CON,11,Octopus
Beast,CON,8,Owl
Beast,CON,10,Panther
Beast,CON,9,Piranha
Beast,CON,16,Plesiosaurus
Beast,CON,16,Polar Bear
Beast,CON,13,Pony
Beast,CON,10,Pteranodon
Beast,CON,9,Rat
Beast,CON,10,Raven
Beast,CON,13,Reef Shark
Beast,CON,15,Rhinoceros
Beast,CON,12,Riding Horse
Beast,CON,15,Saber-Toothed Tiger
Beast,CON,8,Scorpion
Beast,CON,8,Seahorse
Beast,CON,8,Spider
Swarm of Tiny Beasts,CON,10,Swarm of Bats
Swarm of Tiny Beasts,CON,14,Swarm of Insects
Swarm of Tiny Beasts,CON,9,Swarm of Piranhas
Swarm of Tiny Beasts,CON,9,Swarm of Rats
Swarm of Tiny Beasts,CON,12,Swarm of Ravens
Swarm of Tiny Beasts,CON,11,Swarm of Venomous Snakes
Beast,CON,14,Tiger
Beast,CON,17,Triceratops
Beast,CON,19,Tyrannosaurus Rex
Beast,CON,11,Venomous Snake
Beast,CON,13,Vulture
Beast,CON,13,Warhorse
Beast,CON,8,Weasel
Beast,CON,12,Wolf
Aberration,INT,18,Aboleth
Elemental,INT,6,Air Elemental
Construct,INT,1,Animated Armor
Construct,INT,1,Animated Flying Sword
Construct,INT,1,Animated Rug of Smothering
Monstrosity,INT,1,Ankheg
Humanoid,INT,16,Assassin
Plant,INT,10,Awakened Shrub
Plant,INT,10,Awakened Tree
Monstrosity,INT,2,Axe Beak
Elemental,INT,12,Azer Sentinel
Fiend,INT,20,Balor
Humanoid,INT,10,Bandit
Humanoid,INT,14,Bandit Captain
Fiend,INT,12,Barbed Devil
Monstrosity,INT,2,Basilisk
Fiend,INT,9,Bearded Devil
Monstrosity,INT,7,Behir
Humanoid,INT,9,Berserker
Dragon,INT,10,Black Dragon Wyrmling
Dragon,INT,12,Young Black Dragon
Dragon,INT,14,Adult Black Dragon
Dragon,INT,16,Ancient Black Dragon
Ooze,INT,1,Black Pudding
Fey,INT,10,Blink Dog
Dragon,INT,12,Blue Dragon Wyrmling
Dragon,INT,14,Young Blue Dragon
Dragon,INT,16,Adult Blue Dragon
Dragon,INT,18,Ancient Blue Dragon
Fiend,INT,13,Bone Devil
Dragon,INT,10,Brass Dragon Wyrmling
Dragon,INT,12,Young Brass Dragon
Dragon,INT,14,Adult Brass Dragon
Dragon,INT,16,Ancient Brass Dragon
Dragon,INT,12,Bronze Dragon Wyrmling
Dragon,INT,14,Young Bronze Dragon
Dragon,INT,16,Adult Bronze Dragon
Dragon,INT,18,Ancient Bronze Dragon
Fey,INT,11,Bugbear Stalker
Fey,INT,8,Bugbear Warrior
Monstrosity,INT,2,Bulette
Fey,INT,9,Centaur Trooper
Fiend,INT,11,Chain Devil
Monstrosity,INT,3,Chimera
Aberration,INT,5,Chuul
Construct,INT,3,Clay Golem
Aberration,INT,13,Cloaker
Giant,INT,12,Cloud Giant
Monstrosity,INT,2,Cockatrice
Humanoid,INT,10,Commoner
Dragon,INT,14,Copper Dragon Wyrmling
Dragon,INT,16,Young Copper Dragon
Dragon,INT,18,Adult Copper Dragon
Dragon,INT,20,Ancient Copper Dragon
Celestial,INT,18,Couatl
Swarm of Tiny Undead,INT,5,Swarm of Crawling Claws
Humanoid,INT,10,Cultist
Humanoid,INT,10,Cultist Fanatic
Aberration,INT,2,Darkmantle
Monstrosity,INT,3,Death Dog
Celestial,INT,17,Deva
Elemental,INT,15,Djinni
Monstrosity,INT,11,Doppelganger
Dragon,INT,10,Dragon Turtle
Fiend,INT,5,Dretch
Monstrosity,INT,13,Drider
Humanoid,INT,12,Druid
Fey,INT,14,Dryad
Elemental,INT,5,Earth Elemental
Elemental,INT,16,Efreeti
Fiend,INT,14,Erinyes
Monstrosity,INT,7,Ettercap
Giant,INT,6,Ettin
Elemental,INT,6,Fire Elemental
Giant,INT,10,Fire Giant
Construct,INT,6,Flesh Golem
Giant,INT,9,Frost Giant
Plant,INT,1,Shrieker Fungus
Plant,INT,1,Violet Fungus
Elemental,INT,6,Gargoyle
Ooze,INT,1,Gelatinous Cube
Undead,INT,11,Ghast
Undead,INT,10,Ghost
Undead,INT,7,Ghoul
Aberration,INT,3,Gibbering Mouther
Fiend,INT,19,Glabrezu
Humanoid,INT,10,Gladiator
Fiend,INT,6,Gnoll Warrior
Fey,INT,10,Goblin Minion
Fey,INT,10,Goblin Warrior
Fey,INT,10,Goblin Boss
Dragon,INT,14,Gold Dragon Wyrmling
Dragon,INT,16,Young Gold Dragon
Dragon,INT,16,Adult Gold Dragon
Dragon,INT,18,Ancient Gold Dragon
Construct,INT,2,Gorgon
Ooze,INT,1,Gray Ooze
Dragon,INT,14,Green Dragon Wyrmling
Dragon,INT,16,Young Green Dragon
Dragon,INT,18,Adult Green Dragon
Dragon,INT,20,Ancient Green Dragon
Fey,INT,13,Green Hag
Aberration,INT,3,Grick
Monstrosity,INT,2,Griffon
Aberration,INT,9,Grimlock
Celestial,INT,16,Guardian Naga
Humanoid,INT,10,Guard
Humanoid,INT,12,Guard Captain
Dragon,INT,10,Half-Dragon
Monstrosity,INT,7,Harpy
Fiend,INT,6,Hell Hound
Fiend,INT,5,Hezrou
Giant,INT,5,Hill Giant
Monstrosity,INT,2,Hippogriff
Fey,INT,10,Hobgoblin Warrior
Fey,INT,12,Hobgoblin Captain
Construct,INT,10,Homunculus
Fiend,INT,12,Horned Devil
Monstrosity,INT,2,Hydra
Fiend,INT,18,Ice Devil
Fiend,INT,11,Imp
Fiend,INT,15,Incubus
Elemental,INT,10,Invisible Stalker
Construct,INT,3,Iron Golem
Humanoid,INT,11,Knight
Dragon,INT,8,Kobold Warrior
Monstrosity,INT,22,Kraken
Fiend,INT,14,Lamia
Fiend,INT,1,Lemure
Undead,INT,21,Lich
Humanoid,INT,17,Mage
Humanoid,INT,20,Archmage
Elemental,INT,8,Magmin
Monstrosity,INT,7,Manticore
Fiend,INT,18,Marilith
Monstrosity,INT,12,Medusa
Elemental,INT,9,Dust Mephit
Elemental,INT,9,Ice Mephit
Elemental,INT,7,Magma Mephit
Elemental,INT,11,Steam Mephit
Elemental,INT,11,Merfolk Skirmisher
Monstrosity,INT,8,Merrow
Monstrosity,INT,5,Mimic
Monstrosity,INT,6,Minotaur of Baphomet
Undead,INT,6,Mummy
Undead,INT,11,Mummy Lord
Fiend,INT,19,Nalfeshnee
Fiend,INT,16,Night Hag
Fiend,INT,10,Nightmare
Humanoid,INT,12,Noble
Ooze,INT,2,Ochre Jelly
Giant,INT,5,Ogre
Fiend,INT,14,Oni
Aberration,INT,6,Otyugh
Monstrosity,INT,3,Owlbear
Celestial,INT,10,Pegasus
Monstrosity,INT,6,Phase Spider
Humanoid,INT,8,Pirate
Humanoid,INT,10,Pirate Captain
Fiend,INT,22,Pit Fiend
Celestial,INT,19,Planetar
Humanoid,INT,10,Priest Acolyte
Humanoid,INT,13,Priest
Dragon,INT,10,Pseudodragon
Monstrosity,INT,1,Purple Worm
Fiend,INT,7,Quasit
Fiend,INT,13,Rakshasa
Dragon,INT,12,Red Dragon Wyrmling
Dragon,INT,14,Young Red Dragon
Dragon,INT,16,Adult Red Dragon
Dragon,INT,18,Ancient Red Dragon
Monstrosity,INT,4,Remorhaz
Monstrosity,INT,3,Roc
Aberration,INT,7,Roper
Monstrosity,INT,2,Rust Monster
Fiend,INT,12,Sahuagin Warrior
Elemental,INT,11,Salamander
Fey,INT,12,Satyr
Humanoid,INT,11,Scout
Fey,INT,12,Sea Hag
Undead,INT,6,Shadow
Plant,INT,5,Shambling Mound
Construct,INT,7,Shield Guardian
Dragon,INT,12,Silver Dragon Wyrmling
Dragon,INT,14,Young Silver Dragon
Dragon,INT,16,Adult Silver Dragon
Dragon,INT,18,Ancient Silver Dragon
Undead,INT,6,Skeleton
Undead,INT,2,Warhorse Skeleton
Undead,INT,6,Minotaur Skeleton
Celestial,INT,25,Solar
Undead,INT,10,Specter
Celestial,INT,15,Sphinx of Wonder
Celestial,INT,18,Sphinx of Lore
Celestial,INT,16,Sphinx of Valor
Fiend,INT,16,Spirit Naga
Fey,INT,14,Sprite
Humanoid,INT,12,Spy
Monstrosity,INT,2,Stirge
Giant,INT,10,Stone Giant
Construct,INT,3,Stone Golem
Giant,INT,16,Storm Giant
Fiend,INT,15,Succubus
Monstrosity,INT,3,Tarrasque
Humanoid,INT,10,Tough
Humanoid,INT,11,Tough Boss
Plant,INT,12,Treant
Giant,INT,7,Troll
Giant,INT,1,Troll Limb
Celestial,INT,11,Unicorn
Humanoid,INT,10,Vampire Familiar
Undead,INT,11,Vampire Spawn
Undead,INT,17,Vampire
Fiend,INT,8,Vrock
Humanoid,INT,8,Warrior Infantry
Humanoid,INT,10,Warrior Veteran
Elemental,INT,5,Water Elemental
Monstrosity,INT,11,Werebear
Monstrosity,INT,10,Wereboar
Monstrosity,INT,11,Wererat
Monstrosity,INT,10,Weretiger
Monstrosity,INT,10,Werewolf
Dragon,INT,5,White Dragon Wyrmling
Dragon,INT,6,Young White Dragon
Dragon,INT,8,Adult White Dragon
Dragon,INT,10,Ancient White Dragon
Undead,INT,10,Wight
Undead,INT,13,Will-o?€?-Wisp
Monstrosity,INT,7,Winter Wolf
Fey,INT,7,Worg
Undead,INT,12,Wraith
Dragon,INT,5,Wyvern
Elemental,INT,11,Xorn
Undead,INT,3,Zombie
Undead,INT,3,Ogre Zombie
Beast,INT,2,Allosaurus
Beast,INT,2,Ankylosaurus
Beast,INT,6,Ape
Beast,INT,4,Archelon
Beast,INT,4,Baboon
Beast,INT,2,Badger
Beast,INT,2,Bat
Beast,INT,2,Black Bear
Beast,INT,3,Blood Hawk
Beast,INT,2,Boar
Beast,INT,2,Brown Bear
Beast,INT,2,Camel
Beast,INT,3,Cat
Beast,INT,1,Constrictor Snake
Beast,INT,1,Crab
Beast,INT,2,Crocodile
Beast,INT,2,Deer
Beast,INT,3,Dire Wolf
Beast,INT,2,Draft Horse
Beast,INT,2,Eagle
Beast,INT,3,Elephant
Beast,INT,2,Elk
Monstrosity,INT,2,Flying Snake
Beast,INT,1,Frog
Beast,INT,5,Giant Ape
Beast,INT,2,Giant Badger
Beast,INT,2,Giant Bat
Beast,INT,2,Giant Boar
Beast,INT,1,Giant Centipede
Beast,INT,1,Giant Constrictor Snake
Beast,INT,1,Giant Crab
Beast,INT,2,Giant Crocodile
Celestial,INT,8,Giant Eagle
Celestial,INT,7,Giant Elk
Beast,INT,1,Giant Fire Beetle
Beast,INT,2,Giant Frog
Beast,INT,3,Giant Goat
Beast,INT,2,Giant Hyena
Beast,INT,2,Giant Lizard
Beast,INT,5,Giant Octopus
Celestial,INT,10,Giant Owl
Beast,INT,2,Giant Rat
Beast,INT,1,Giant Scorpion
Beast,INT,2,Giant Seahorse
Beast,INT,1,Giant Shark
Beast,INT,2,Giant Spider
Beast,INT,2,Giant Toad
Beast,INT,2,Giant Venomous Snake
Monstrosity,INT,6,Giant Vulture
Beast,INT,1,Giant Wasp
Beast,INT,4,Giant Weasel
Beast,INT,3,Giant Wolf Spider
Beast,INT,2,Goat
Beast,INT,2,Hawk
Beast,INT,2,Hippopotamus
Beast,INT,1,Hunter Shark
Beast,INT,2,Hyena
Beast,INT,3,Jackal
Beast,INT,3,Killer Whale
Beast,INT,3,Lion
Beast,INT,1,Lizard
Beast,INT,3,Mammoth
Beast,INT,3,Mastiff
Beast,INT,2,Mule
Beast,INT,3,Octopus
Beast,INT,2,Owl
Beast,INT,3,Panther
Beast,INT,1,Piranha
Beast,INT,2,Plesiosaurus
Beast,INT,2,Polar Bear
Beast,INT,2,Pony
Beast,INT,2,Pteranodon
Beast,INT,2,Rat
Beast,INT,5,Raven
Beast,INT,1,Reef Shark
Beast,INT,2,Rhinoceros
Beast,INT,2,Riding Horse
Beast,INT,3,Saber-Toothed Tiger
Beast,INT,1,Scorpion
Beast,INT,1,Seahorse
Beast,INT,1,Spider
Swarm of Tiny Beasts,INT,2,Swarm of Bats
Swarm of Tiny Beasts,INT,1,Swarm of Insects
Swarm of Tiny Beasts,INT,1,Swarm of Piranhas
Swarm of Tiny Beasts,INT,2,Swarm of Rats
Swarm of Tiny Beasts,INT,5,Swarm of Ravens
Swarm of Tiny Beasts,INT,1,Swarm of Venomous Snakes
Beast,INT,3,Tiger
Beast,INT,2,Triceratops
Beast,INT,2,Tyrannosaurus Rex
Beast,INT,1,Venomous Snake
